episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
11832,47328,0,4,0.0,0,0,0,0.0,0.03172271900706821
11833,47332,0,4,0.0,0,0,0,0.0,0.03172494166427189
11834,47336,0,4,0.0,0,0,0,0.0,0.03172660834259457
11835,47340,0,4,0.0,0,0,0,0.0,0.03172883027129703
11836,47344,0,4,0.0,0,0,0,0.0,0.031730774309900074
11837,47348,0,4,0.0,0,0,0,0.0,0.031732996371057295
11838,47352,0,4,0.0,0,0,0,0.0,0.03173494080702464
11839,47356,0,4,0.0,0,0,0,0.0,0.03173688530921936
11840,47360,0,4,0.0,0,0,0,0.0,0.031738829811414085
11841,47364,0,4,0.0,0,0,0,0.0,0.03174133009380765
11842,47368,0,4,0.0,0,0,0,0.0,0.0317432748609119
11843,47372,0,4,0.0,0,0,0,0.0,0.031745219694243536
11844,47376,0,4,0.0,0,0,0,0.0,0.031747441887855526
11845,47380,0,4,0.0,0,0,0,0.0,0.03174966375033061
11846,47384,0,4,0.0,0,0,0,0.0,0.03175188819567362
11847,47388,0,4,0.0,0,0,0,0.0,0.03175383064481947
11848,47392,0,4,0.0,0,0,0,0.0,0.031755774948332045
11849,47396,0,4,0.0,0,0,0,0.0,0.03175744195779165
11850,47400,0,4,0.0,0,0,0,0.0,0.03175910830497742
11851,47404,0,4,0.0,0,0,0,0.0,0.031761885947651336
11852,47408,0,4,0.0,0,0,0,0.0,0.031764512260754905
11853,47412,0,4,0.0,0,0,0,0.0,0.031766733593410916
11854,47416,0,4,0.0,0,0,0,0.0,0.03176867836051517
11855,47420,0,4,0.0,0,0,0,0.0,0.03177173376083374
11856,47424,0,4,0.0,0,0,0,0.0,0.031773678461710614
11857,47428,0,4,0.0,0,0,0,0.0,0.031775623361269635
11858,47432,0,4,0.0,0,0,0,0.0,0.03177756733364529
11859,47436,0,4,0.0,0,0,0,0.0,0.03177923427687751
11860,47440,0,4,0.0,0,0,0,0.0,0.03178147554397583
11861,47444,0,4,0.0,0,0,0,0.0,0.03178341064188216
11862,47448,0,4,0.0,0,0,0,0.0,0.03178563276926676
11863,47452,0,4,0.0,0,0,0,0.0,0.03178759442435371
11864,47456,0,4,0.0,0,0,0,0.0,0.03178952117760976
11865,47460,0,4,0.0,0,0,0,0.0,0.03179174297385746
11866,47464,0,4,0.0,0,0,0,0.0,0.03179396529992422
11867,47468,0,4,0.0,0,0,0,0.0,0.03179590973589155
11868,47472,0,4,0.0,0,0,0,0.0,0.03179785430431366
11869,47476,0,4,0.0,0,0,0,0.0,0.031799798674053616
11870,47480,0,4,0.0,0,0,0,0.0,0.03180146528614892
11871,47484,0,4,0.0,0,0,0,0.0,0.03180396536986033
11872,47488,0,4,0.0,0,0,0,0.0,0.031805631981955636
11873,47492,0,4,0.0,0,0,0,0.0,0.03180785510275099
11874,47496,0,4,0.0,0,0,0,0.0,0.031809799406263564
11875,47500,0,4,0.0,0,0,0,0.0,0.0318120402097702
11876,47504,0,4,0.0,0,0,0,0.0,0.0318139660358429
11877,47508,0,4,0.0,0,0,0,0.0,0.03181591033935547
11878,47512,0,4,0.0,0,0,0,0.0,0.03181813293033176
11879,47516,0,4,0.0,0,0,0,0.0,0.03182007730007172
11880,47520,0,4,0.0,0,0,0,0.0,0.03182202239831289
11881,47524,0,4,0.0,0,0,0,0.0,0.03182396696673499
11882,47528,0,4,0.0,0,0,0,0.0,0.03182564291689131
11883,47532,0,4,0.0,0,0,0,0.0,0.031827299396197
11884,47536,0,4,0.0,0,0,0,0.0,0.03182897773053911
11885,47540,0,4,0.0,0,0,0,0.0,0.03183092368973626
11886,47544,0,4,0.0,0,0,0,0.0,0.031832576857672795
11887,47548,0,4,0.0,0,0,0,0.0,0.03183507740497589
11888,47552,0,4,0.0,0,0,0,0.0,0.0318367436197069
11889,47556,0,4,0.0,0,0,0,0.0,0.03183939781453874
11890,47560,0,4,0.0,0,0,0,0.0,0.03184131920337677
11891,47564,0,4,0.0,0,0,0,0.0,0.03184354119830661
11892,47568,0,4,0.0,0,0,0,0.0,0.03184548563427395
11893,47572,0,4,0.0,0,0,0,0.0,0.03184744285212623
11894,47576,0,4,0.0,0,0,0,0.0,0.03184940271907383
11895,47580,0,4,0.0,0,0,0,0.0,0.03185131914085812
11896,47584,0,4,0.0,0,0,0,0.0,0.03185326344437069
11897,47588,0,4,0.0,0,0,0,0.0,0.03185521774821811
11898,47592,0,4,0.0,0,0,0,0.0,0.031857152382532755
11899,47596,0,4,0.0,0,0,0,0.0,0.03185881906085544
11900,47600,0,4,0.0,0,0,0,0.0,0.03186076356305016
11901,47604,0,4,0.0,0,0,0,0.0,0.03186326417658064
11902,47608,0,4,0.0,0,0,0,0.0,0.03186631957689921
11903,47612,0,4,0.0,0,0,0,0.0,0.03186856898996565
11904,47616,0,4,0.0,0,0,0,0.0,0.03187076734171973
11905,47620,0,4,0.0,0,0,0,0.0,0.03187270939350128
11906,47624,0,4,0.0,0,0,0,0.0,0.031874652240011424
11907,47628,0,4,0.0,0,0,0,0.0,0.03187659687466091
11908,47632,0,4,0.0,0,0,0,0.0,0.031878679792086285
11909,47636,0,4,0.0,0,0,0,0.0,0.03188034640418159
11910,47640,0,4,0.0,0,0,0,0.0,0.031882290641466776
11911,47644,0,4,0.0,0,0,0,0.0,0.03188451237148709
11912,47648,0,4,0.0,0,0,0,0.0,0.031886457602183026
11913,47652,0,4,0.0,0,0,0,0.0,0.031888402236832515
11914,47656,0,4,0.0,0,0,0,0.0,0.031890346606572466
11915,47660,0,4,0.0,0,0,0,0.0,0.031892846624056496
11916,47664,0,4,0.0,0,0,0,0.0,0.03189562420050303
11917,47668,0,4,0.0,0,0,0,0.0,0.0318978887796402
11918,47672,0,4,0.0,0,0,0,0.0,0.03190011097325219
11919,47676,0,4,0.0,0,0,0,0.0,0.03190205527676476
11920,47680,0,4,0.0,0,0,0,0.0,0.03190372149149577
11921,47684,0,4,0.0,0,0,0,0.0,0.03190594388378991
11922,47688,0,4,0.0,0,0,0,0.0,0.03190816574626499
11923,47692,0,4,0.0,0,0,0,0.0,0.03191041224532657
11924,47696,0,4,0.0,0,0,0,0.0,0.03191233370039198
11925,47700,0,4,0.0,0,0,0,0.0,0.03191455576154921
11926,47704,0,4,0.0,0,0,0,0.0,0.03191677815384335
11927,47708,0,4,0.0,0,0,0,0.0,0.03191872153017256
11928,47712,0,4,0.0,0,0,0,0.0,0.03192038794358571
11929,47716,0,4,0.0,0,0,0,0.0,0.03192233237955305
11930,47720,0,4,0.0,0,0,0,0.0,0.03192427688174777
11931,47724,0,4,0.0,0,0,0,0.0,0.03192705478933122
11932,47728,0,4,0.0,0,0,0,0.0,0.031928721401426524
11933,47732,0,4,0.0,0,0,0,0.0,0.031930388013521833
11934,47736,0,4,0.0,0,0,0,0.0,0.031933166053560044
11935,47740,0,4,0.0,0,0,0,0.0,0.03193483293056488
11936,47744,0,4,0.0,0,0,0,0.0,0.03193677723407745
11937,47748,0,4,0.0,0,0,0,0.0,0.031938721206453115
11938,47752,0,4,0.0,0,0,0,0.0,0.031940943863656784
11939,47756,0,4,0.0,0,0,0,0.0,0.03194288836585151
11940,47760,0,4,0.0,0,0,0,0.0,0.03194483306672838
11941,47764,0,4,0.0,0,0,0,0.0,0.03194705612129635
11942,47768,0,4,0.0,0,0,0,0.0,0.03194899969630771
11943,47772,0,4,0.0,0,0,0,0.0,0.03195094419850243
11944,47776,0,4,0.0,0,0,0,0.0,0.031952895389662846
11945,47780,0,4,0.0,0,0,0,0.0,0.03195483260684543
11946,47784,0,4,0.0,0,0,0,0.0,0.03195649941762289
11947,47788,0,4,0.0,0,0,0,0.0,0.03195927752388848
11948,47792,0,4,0.0,0,0,0,0.0,0.0319612220260832
11949,47796,0,4,0.0,0,0,0,0.0,0.03196372210979462
11950,47800,0,4,0.0,0,0,0,0.0,0.03196650160683526
11951,47804,0,4,0.0,0,0,0,0.0,0.03196955574883355
11952,47808,0,4,0.0,0,0,0,0.0,0.03197177714771694
11953,47812,0,4,0.0,0,0,0,0.0,0.031973721583684285
11954,47816,0,4,0.0,0,0,0,0.0,0.03197594417466058
11955,47820,0,4,0.0,0,0,0,0.0,0.03197788874308268
11956,47824,0,4,0.0,0,0,0,0.0,0.031979833046595255
11957,47828,0,4,0.0,0,0,0,0.0,0.031982055372662015
11958,47832,0,4,0.0,0,0,0,0.0,0.03198400007353889
11959,47836,0,4,0.0,0,0,0,0.0,0.03198622279696994
11960,47840,0,4,0.0,0,0,0,0.0,0.03198927773369683
11961,47844,0,4,0.0,0,0,0,0.0,0.03199122190475464
11962,47848,0,4,0.0,0,0,0,0.0,0.031993166605631514
11963,47852,0,4,0.0,0,0,0,0.0,0.031995388799243504
11964,47856,0,4,0.0,0,0,0,0.0,0.03199705481529236
11965,47860,0,4,0.0,0,0,0,0.0,0.03199899944994185
11966,47864,0,4,0.0,0,0,0,0.0,0.03200066619449192
11967,47868,0,4,0.0,0,0,0,0.0,0.03200288858678606
11968,47872,0,4,0.0,0,0,0,0.0,0.032004832559161714
11969,47876,0,4,0.0,0,0,0,0.0,0.03200677712758382
11970,47880,0,4,0.0,0,0,0,0.0,0.032008999784787495
11971,47884,0,4,0.0,0,0,0,0.0,0.03201094461811913
11972,47888,0,4,0.0,0,0,0,0.0,0.03201288865672217
11973,47892,0,4,0.0,0,0,0,0.0,0.03201483262909783
11974,47896,0,4,0.0,0,0,0,0.0,0.03201677746242947
11975,47900,0,4,0.0,0,0,0,0.0,0.03201872209707896
11976,47904,0,4,0.0,0,0,0,0.0,0.03202122165097131
11977,47908,0,4,0.0,0,0,0,0.0,0.03202288872665829
11978,47912,0,4,0.0,0,0,0,0.0,0.0320251112514072
11979,47916,0,4,0.0,0,0,0,0.0,0.03202705462773641
11980,47920,0,4,0.0,0,0,0,0.0,0.032028999792204964
11981,47924,0,4,0.0,0,0,0,0.0,0.03203122165468004
11982,47928,0,4,0.0,0,0,0,0.0,0.032033447027206424
11983,47932,0,4,0.0,0,0,0,0.0,0.03203566670417786
11984,47936,0,4,0.0,0,0,0,0.0,0.03203761014673445
11985,47940,0,4,0.0,0,0,0,0.0,0.03203985823525323
11986,47944,0,4,0.0,0,0,0,0.0,0.03204177770349714
11987,47948,0,4,0.0,0,0,0,0.0,0.032043721278508505
11988,47952,0,4,0.0,0,0,0,0.0,0.03204566571447584
11989,47956,0,4,0.0,0,0,0,0.0,0.032047611408763464
11990,47960,0,4,0.0,0,0,0,0.0,0.03204983254273733
11991,47964,0,4,0.0,0,0,0,0.0,0.03205261084768507
11992,47968,0,4,0.0,0,0,0,0.0,0.03205427792337206
11993,47972,0,4,0.0,0,0,0,0.0,0.03205677721235487
11994,47976,0,4,0.0,0,0,0,0.0,0.03205872217814128
11995,47980,0,4,0.0,0,0,0,0.0,0.03206094483534495
11996,47984,0,4,0.0,0,0,0,0.0,0.03206288867526584
11997,47988,0,4,0.0,0,0,0,0.0,0.032065269549687705
11998,47992,0,4,0.0,0,0,0,0.0,0.032067490617434184
11999,47996,0,4,0.0,0,0,0,0.0,0.032069713208410476
12000,48000,0,4,0.0,0,0,0,0.0,0.03207165777683258
12001,48004,0,4,0.0,0,0,0,0.0,0.03207415766186184
12002,48008,0,4,0.0,0,0,0,0.0,0.03207610216405657
12003,48012,0,4,0.0,0,0,0,0.0,0.03207860251267751
12004,48016,0,4,0.0,0,0,0,0.0,0.03208026826381683
12005,48020,0,4,0.0,0,0,0,0.0,0.03208332465754615
12006,48024,0,4,0.0,0,0,0,0.0,0.03208527088165283
12007,48028,0,4,0.0,0,0,0,0.0,0.03208750089009603
12008,48032,0,4,0.0,0,0,0,0.0,0.03208943559063805
12009,48036,0,4,0.0,0,0,0,0.0,0.03209165778425005
12010,48040,0,4,0.0,0,0,0,0.0,0.03209360241889954
12011,48044,0,4,0.0,0,0,0,0.0,0.03209586885240343
12012,48048,0,4,0.0,0,0,0,0.0,0.032097769048478865
12013,48052,0,4,0.0,0,0,0,0.0,0.032099713351991445
12014,48056,0,4,0.0,0,0,0,0.0,0.032101680570178565
12015,48060,0,4,0.0,0,0,0,0.0,0.032103324929873146
12016,48064,0,4,0.0,0,0,0,0.0,0.03210526949829525
12017,48068,0,4,0.0,0,0,0,0.0,0.03210722320609623
12018,48072,0,4,0.0,0,0,0,0.0,0.03210889087782966
12019,48076,0,4,0.0,0,0,0,0.0,0.03211082379023234
12020,48080,0,4,0.0,0,0,0,0.0,0.0321133248673545
12021,48084,0,4,0.0,0,0,0,0.0,0.03211499121454027
12022,48088,0,4,0.0,0,0,0,0.0,0.03211721354060703
12023,48092,0,4,0.0,0,0,0,0.0,0.03211944619814555
12024,48096,0,4,0.0,0,0,0,0.0,0.0321213796403673
12025,48100,0,4,0.0,0,0,0,0.0,0.03212334394454956
12026,48104,0,4,0.0,0,0,0,0.0,0.032125278645091584
12027,48108,0,4,0.0,0,0,0,0.0,0.03212749143441518
12028,48112,0,4,0.0,0,0,0,0.0,0.03212943540679084
12029,48116,0,4,0.0,0,0,0,0.0,0.03213110148906708
12030,48120,0,4,0.0,0,0,0,0.0,0.032132768233617146
12031,48124,0,4,0.0,0,0,0,0.0,0.03213471359676785
12032,48128,0,4,0.0,0,0,0,0.0,0.032136379679044084
12033,48132,0,4,0.0,0,0,0,0.0,0.0321377686659495
12034,48136,0,4,0.0,0,0,0,0.0,0.0321399908595615
12035,48140,0,4,0.0,0,0,0,0.0,0.03214193509684669
12036,48144,0,4,0.0,0,0,0,0.0,0.032144714726342095
12037,48148,0,4,0.0,0,0,0,0.0,0.03214665902985467
12038,48152,0,4,0.0,0,0,0,0.0,0.03214860240618388
12039,48156,0,4,0.0,0,0,0,0.0,0.03215054611365
12040,48160,0,4,0.0,0,0,0,0.0,0.03215249114566379
12041,48164,0,4,0.0,0,0,0,0.0,0.03215415709548526
12042,48168,0,4,0.0,0,0,0,0.0,0.03215582384003533
12043,48172,0,4,0.0,0,0,0,0.0,0.03215776820977529
12044,48176,0,4,0.0,0,0,0,0.0,0.03215943574905396
12045,48180,0,4,0.0,0,0,0,0.0,0.032161385748121475
12046,48184,0,4,0.0,0,0,0,0.0,0.03216332442230648
12047,48188,0,4,0.0,0,0,0,0.0,0.03216527455382877
12048,48192,0,4,0.0,0,0,0,0.0,0.03216727846198612
12049,48196,0,4,0.0,0,0,0,0.0,0.032168945140308804
12050,48200,0,4,0.0,0,0,0,0.0,0.03217116792996724
12051,48204,0,4,0.0,0,0,0,0.0,0.032174778580665586
12052,48208,0,4,0.0,0,0,0,0.0,0.03217672288417816
12053,48212,0,4,0.0,0,0,0,0.0,0.03218005617459615
12054,48216,0,4,0.0,0,0,0,0.0,0.032182557847764755
12055,48220,0,4,0.0,0,0,0,0.0,0.0321858897474077
12056,48224,0,4,0.0,0,0,0,0.0,0.032191167606247795
12057,48228,0,4,0.0,0,0,0,0.0,0.032193418674998815
12058,48232,0,4,0.0,0,0,0,0.0,0.03219508469104767
12059,48236,0,4,0.0,0,0,0,0.0,0.032197029656834075
12060,48240,0,4,0.0,0,0,0,0.0,0.032198695871565076
12061,48244,0,4,0.0,0,0,0,0.0,0.0322006399763955
12062,48248,0,4,0.0,0,0,0,0.0,0.03220258467727237
12063,48252,0,4,0.0,0,0,0,0.0,0.03220425162050459
12064,48256,0,4,0.0,0,0,0,0.0,0.03220702913072374
12065,48260,0,4,0.0,0,0,0,0.0,0.03220869600772858
12066,48264,0,4,0.0,0,0,0,0.0,0.03221091833379534
12067,48268,0,4,0.0,0,0,0,0.0,0.032212585873074004
12068,48272,0,4,0.0,0,0,0,0.0,0.03221480766932169
12069,48276,0,4,0.0,0,0,0,0.0,0.03221730702453189
12070,48280,0,4,0.0,0,0,0,0.0,0.032219530012872484
12071,48284,0,4,0.0,0,0,0,0.0,0.032221777968936494
12072,48288,0,4,0.0,0,0,0,0.0,0.032223722007539535
12073,48292,0,4,0.0,0,0,0,0.0,0.0322256659799152
12074,48296,0,4,0.0,0,0,0,0.0,0.03222733279069265
12075,48300,0,4,0.0,0,0,0,0.0,0.032229277027977836
12076,48304,0,4,0.0,0,0,0,0.0,0.03223094383875529
12077,48308,0,4,0.0,0,0,0,0.0,0.03223288820849524
12078,48312,0,4,0.0,0,0,0,0.0,0.03223455482059055
12079,48316,0,4,0.0,0,0,0,0.0,0.03223733365535736
12080,48320,0,4,0.0,0,0,0,0.0,0.032239277164141336
12081,48324,0,4,0.0,0,0,0,0.0,0.03224122305711111
12082,48328,0,4,0.0,0,0,0,0.0,0.03224372850524054
12083,48332,0,4,0.0,0,0,0,0.0,0.032246047721968756
12084,48336,0,4,0.0,0,0,0,0.0,0.03224799222416348
12085,48340,0,4,0.0,0,0,0,0.0,0.032250215411186216
12086,48344,0,4,0.0,0,0,0,0.0,0.032252158456378514
12087,48348,0,4,0.0,0,0,0,0.0,0.03225410262743632
12088,48352,0,4,0.0,0,0,0,0.0,0.032256046732266744
12089,48356,0,4,0.0,0,0,0,0.0,0.032257991168234086
12090,48360,0,4,0.0,0,0,0,0.0,0.03226021925608317
12091,48364,0,4,0.0,0,0,0,0.0,0.03226215806272295
12092,48368,0,4,0.0,0,0,0,0.0,0.032264103227191504
12093,48372,0,4,0.0,0,0,0,0.0,0.03226604779561361
12094,48376,0,4,0.0,0,0,0,0.0,0.03226854728327857
12095,48380,0,4,0.0,0,0,0,0.0,0.03227049708366394
12096,48384,0,4,0.0,0,0,0,0.0,0.032272436751259695
12097,48388,0,4,0.0,0,0,0,0.0,0.032274380657407974
12098,48392,0,4,0.0,0,0,0,0.0,0.03227854669094086
12099,48396,0,4,0.0,0,0,0,0.0,0.0322810478342904
12100,48400,0,4,0.0,0,0,0,0.0,0.032282991409301756
12101,48404,0,4,0.0,0,0,0,0.0,0.032285770575205486
12102,48408,0,4,0.0,0,0,0,0.0,0.03228771415021684
12103,48412,0,4,0.0,0,0,0,0.0,0.032289658387502036
12104,48416,0,4,0.0,0,0,0,0.0,0.032291879918840194
12105,48420,0,4,0.0,0,0,0,0.0,0.032294380929734974
12106,48424,0,4,0.0,0,0,0,0.0,0.03229604681332906
12107,48428,0,4,0.0,0,0,0,0.0,0.03229799158043332
12108,48432,0,4,0.0,0,0,0,0.0,0.03230076889197032
12109,48436,0,4,0.0,0,0,0,0.0,0.03230243570274777
12110,48440,0,4,0.0,0,0,0,0.0,0.032304658359951444
12111,48444,0,4,0.0,0,0,0,0.0,0.0323068810833825
12112,48448,0,4,0.0,0,0,0,0.0,0.032309386200375025
12113,48452,0,4,0.0,0,0,0,0.0,0.03231132653024461
12114,48456,0,4,0.0,0,0,0,0.0,0.03231355276372697
12115,48460,0,4,0.0,0,0,0,0.0,0.03231576939423879
12116,48464,0,4,0.0,0,0,0,0.0,0.03231799218389723
12117,48468,0,4,0.0,0,0,0,0.0,0.03231994165314568
12118,48472,0,4,0.0,0,0,0,0.0,0.03232188006242116
12119,48476,0,4,0.0,0,0,0,0.0,0.032323547071880766
12120,48480,0,4,0.0,0,0,0,0.0,0.032325498329268565
12121,48484,0,4,0.0,0,0,0,0.0,0.032327158649762475
12122,48488,0,4,0.0,0,0,0,0.0,0.03232882466581133
12123,48492,0,4,0.0,0,0,0,0.0,0.032331603169441225
12124,48496,0,4,0.0,0,0,0,0.0,0.032333547671635945
12125,48500,0,4,0.0,0,0,0,0.0,0.032335769732793174
12126,48504,0,4,0.0,0,0,0,0.0,0.032337992191314696
12127,48508,0,4,0.0,0,0,0,0.0,0.03234021372265286
12128,48512,0,4,0.0,0,0,0,0.0,0.03234215842352973
12129,48516,0,4,0.0,0,0,0,0.0,0.03234438644515143
12130,48520,0,4,0.0,0,0,0,0.0,0.03234604729546441
12131,48524,0,4,0.0,0,0,0,0.0,0.032347992062568665
12132,48528,0,4,0.0,0,0,0,0.0,0.032349658409754435
12133,48532,0,4,0.0,0,0,0,0.0,0.032351325352986654
12134,48536,0,4,0.0,0,0,0,0.0,0.03235354675187005
12135,48540,0,4,0.0,0,0,0,0.0,0.032355813450283474
12136,48544,0,4,0.0,0,0,0,0.0,0.03235775987307231
12137,48548,0,4,0.0,0,0,0,0.0,0.032359427014986675
12138,48552,0,4,0.0,0,0,0,0.0,0.03236195087432861
12139,48556,0,4,0.0,0,0,0,0.0,0.032363893389701845
12140,48560,0,4,0.0,0,0,0,0.0,0.032365815838178
12141,48564,0,4,0.0,0,0,0,0.0,0.03236803862783644
12142,48568,0,4,0.0,0,0,0,0.0,0.03236998246775733
12143,48572,0,4,0.0,0,0,0,0.0,0.03237192644013299
12144,48576,0,4,0.0,0,0,0,0.0,0.03237415055433909
12145,48580,0,4,0.0,0,0,0,0.0,0.03237581683529748
12146,48584,0,4,0.0,0,0,0,0.0,0.032377483381165396
12147,48588,0,4,0.0,0,0,0,0.0,0.03237942735354105
12148,48592,0,4,0.0,0,0,0,0.0,0.032381094959047105
12149,48596,0,4,0.0,0,0,0,0.0,0.032383075820075144
12150,48600,0,4,0.0,0,0,0,0.0,0.03238502131568061
12151,48604,0,4,0.0,0,0,0,0.0,0.03238752146561941
12152,48608,0,4,0.0,0,0,0,0.0,0.032389188011487324
12153,48612,0,4,0.0,0,0,0,0.0,0.03239113244745467
12154,48616,0,4,0.0,0,0,0,0.0,0.03239397486050924
12155,48620,0,4,0.0,0,0,0,0.0,0.03239591976006826
12156,48624,0,4,0.0,0,0,0,0.0,0.03239786386489868
12157,48628,0,4,0.0,0,0,0,0.0,0.03239980803595649
12158,48632,0,4,0.0,0,0,0,0.0,0.032402251892619666
12159,48636,0,4,0.0,0,0,0,0.0,0.032403918703397115
12160,48640,0,4,0.0,0,0,0,0.0,0.03240614010228051
12161,48644,0,4,0.0,0,0,0,0.0,0.03240780684683058
12162,48648,0,4,0.0,0,0,0,0.0,0.032409751150343155
12163,48652,0,4,0.0,0,0,0,0.0,0.03241141815980275
12164,48656,0,4,0.0,0,0,0,0.0,0.03241336266199748
12165,48660,0,4,0.0,0,0,0,0.0,0.032415306766827905
12166,48664,0,4,0.0,0,0,0,0.0,0.032416973445150585
12167,48668,0,4,0.0,0,0,0,0.0,0.032418918940756054
12168,48672,0,4,0.0,0,0,0,0.0,0.03242058548662398
12169,48676,0,4,0.0,0,0,0,0.0,0.03242336279816098
12170,48680,0,4,0.0,0,0,0,0.0,0.03242558512422774
12171,48684,0,4,0.0,0,0,0,0.0,0.03242808514171176
12172,48688,0,4,0.0,0,0,0,0.0,0.0324303126335144
12173,48692,0,4,0.0,0,0,0,0.0,0.032432807286580406
12174,48696,0,4,0.0,0,0,0,0.0,0.03243475172254774
12175,48700,0,4,0.0,0,0,0,0.0,0.032436979876624215
12176,48704,0,4,0.0,0,0,0,0.0,0.03243864072693719
12177,48708,0,4,0.0,0,0,0,0.0,0.03244058549404144
12178,48712,0,4,0.0,0,0,0,0.0,0.0324425298637814
12179,48716,0,4,0.0,0,0,0,0.0,0.032444474697113035
12180,48720,0,4,0.0,0,0,0,0.0,0.032446141044298805
12181,48724,0,4,0.0,0,0,0,0.0,0.03244808554649353
12182,48728,0,4,0.0,0,0,0,0.0,0.03244975182745192
12183,48732,0,4,0.0,0,0,0,0.0,0.03245141877068414
12184,48736,0,4,0.0,0,0,0,0.0,0.03245419647958544
12185,48740,0,4,0.0,0,0,0,0.0,0.03245614111423492
12186,48744,0,4,0.0,0,0,0,0.0,0.03245808608002133
12187,48748,0,4,0.0,0,0,0,0.0,0.03246058596505059
12188,48752,0,4,0.0,0,0,0,0.0,0.032462813390625844
12189,48756,0,4,0.0,0,0,0,0.0,0.032464751799901326
12190,48760,0,4,0.0,0,0,0,0.0,0.03246697982152303
12191,48764,0,4,0.0,0,0,0,0.0,0.032468918628162806
12192,48768,0,4,0.0,0,0,0,0.0,0.03247086293167538
12193,48772,0,4,0.0,0,0,0,0.0,0.03247281418906318
12194,48776,0,4,0.0,0,0,0,0.0,0.03247448252307044
12195,48780,0,4,0.0,0,0,0,0.0,0.03247641854816013
12196,48784,0,4,0.0,0,0,0,0.0,0.032478091849221125
12197,48788,0,4,0.0,0,0,0,0.0,0.03248002966245016
12198,48792,0,4,0.0,0,0,0,0.0,0.03248169660568237
12199,48796,0,4,0.0,0,0,0,0.0,0.032483920322524173
12200,48800,0,4,0.0,0,0,0,0.0,0.0324866963757409
12201,48804,0,4,0.0,0,0,0,0.0,0.03248975137869517
12202,48808,0,4,0.0,0,0,0,0.0,0.03249169561598036
12203,48812,0,4,0.0,0,0,0,0.0,0.0324939188030031
12204,48816,0,4,0.0,0,0,0,0.0,0.032495862907833524
12205,48820,0,4,0.0,0,0,0,0.0,0.03249836325645447
12206,48824,0,4,0.0,0,0,0,0.0,0.032500029868549773
12207,48828,0,4,0.0,0,0,0,0.0,0.03250169661309984
12208,48832,0,4,0.0,0,0,0,0.0,0.03250391867425707
12209,48836,0,4,0.0,0,0,0,0.0,0.03250614252355364
12210,48840,0,4,0.0,0,0,0,0.0,0.03250810345013937
12211,48844,0,4,0.0,0,0,0,0.0,0.03251003152794308
12212,48848,0,4,0.0,0,0,0,0.0,0.03251225272814433
12213,48852,0,4,0.0,0,0,0,0.0,0.032514196832974754
12214,48856,0,4,0.0,0,0,0,0.0,0.03251725196838379
12215,48860,0,4,0.0,0,0,0,0.0,0.032519196603033276
12216,48864,0,4,0.0,0,0,0,0.0,0.032521307600869076
12217,48868,0,4,0.0,0,0,0,0.0,0.032523252103063796
12218,48872,0,4,0.0,0,0,0,0.0,0.032525474892722235
12219,48876,0,4,0.0,0,0,0,0.0,0.03252772006723616
12220,48880,0,4,0.0,0,0,0,0.0,0.03252964132361942
12221,48884,0,4,0.0,0,0,0,0.0,0.03253188888231913
12222,48888,0,4,0.0,0,0,0,0.0,0.032533808218108286
12223,48892,0,4,0.0,0,0,0,0.0,0.032535752322938705
12224,48896,0,4,0.0,0,0,0,0.0,0.03253797438409593
12225,48900,0,4,0.0,0,0,0,0.0,0.03253993252913157
12226,48904,0,4,0.0,0,0,0,0.0,0.032541586094432404
12227,48908,0,4,0.0,0,0,0,0.0,0.03254325356748369
12228,48912,0,4,0.0,0,0,0,0.0,0.03254520628187391
12229,48916,0,4,0.0,0,0,0,0.0,0.032547696630160015
12230,48920,0,4,0.0,0,0,0,0.0,0.03254991875754462
12231,48924,0,4,0.0,0,0,0,0.0,0.03255186272992028
12232,48928,0,4,0.0,0,0,0,0.0,0.03255409598350525
12233,48932,0,4,0.0,0,0,0,0.0,0.03255602935949961
12234,48936,0,4,0.0,0,0,0,0.0,0.03255797432528602
12235,48940,0,4,0.0,0,0,0,0.0,0.032559918959935506
12236,48944,0,4,0.0,0,0,0,0.0,0.03256214049127367
12237,48948,0,4,0.0,0,0,0,0.0,0.03256408472855886
12238,48952,0,4,0.0,0,0,0,0.0,0.03256575160556369
12239,48956,0,4,0.0,0,0,0,0.0,0.03256741815143161
12240,48960,0,4,0.0,0,0,0,0.0,0.032569362719853716
12241,48964,0,4,0.0,0,0,0,0.0,0.03257158491346571
12242,48968,0,4,0.0,0,0,0,0.0,0.03257408592436049
12243,48972,0,4,0.0,0,0,0,0.0,0.032576306992106965
12244,48976,0,4,0.0,0,0,0,0.0,0.03257964120970832
12245,48980,0,4,0.0,0,0,0,0.0,0.032581585778130424
12246,48984,0,4,0.0,0,0,0,0.0,0.0325835296842787
12247,48988,0,4,0.0,0,0,0,0.0,0.03258547537856632
12248,48992,0,4,0.0,0,0,0,0.0,0.03258771869871351
12249,48996,0,4,0.0,0,0,0,0.0,0.03258977969487508
12250,49000,0,4,0.0,0,0,0,0.0,0.0325923580593533
12251,49004,0,4,0.0,0,0,0,0.0,0.032595414453082616
12252,49008,0,4,0.0,0,0,0,0.0,0.032597636514239844
12253,49012,0,4,0.0,0,0,0,0.0,0.03259985903898875
