episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
748,0,-196,18,-280.33,4,0,0,68.69999999999999,0.032343845963478085
749,0,-457,43,-280.83,62,0,0,43.79999999999998,0.032372453411420185
750,0,-394,32,-281.75,23,0,0,16.30000000000001,0.032393149336179095
751,0,-254,20,-281.37,0,0,0,9.400000000000034,0.03243425375885434
752,0,-238,21,-281.7,4,0,0,12.800000000000011,0.032459069622887506
753,0,-227,25,-281.4,47,0,0,2.599999999999966,0.032486964066823325
754,0,-265,22,-281.73,4,0,0,-13.699999999999989,0.03251005576716529
755,0,-328,38,-282.22,47,0,0,-25.200000000000017,0.03253450751304626
756,0,-307,28,-280.34,26,0,0,-42.99999999999997,0.03255477633741167
757,0,-225,24,-280.29,15,0,0,-50.00000000000003,0.03257838726043701
758,0,-191,21,-277.88,24,0,0,-57.900000000000034,0.032596720721986557
759,0,-221,20,-276.14,3,0,0,-15.599999999999994,0.03261422269874149
760,0,-307,25,-277.58,21,0,0,11.199999999999989,0.032633387446403504
761,0,-246,24,-277.94,9,0,0,18.399999999999977,0.032654222117529975
762,0,-228,20,-278.05,1,0,0,19.19999999999999,0.0326725580294927
763,0,-256,23,-278.51,9,0,0,8.400000000000034,0.032696365515391033
764,0,-222,22,-278.7,16,0,0,15.099999999999994,0.032711922128995256
765,0,-253,20,-276.51,0,0,0,32.70000000000002,0.03272698183854421
766,0,-297,28,-276.2,24,0,0,40.79999999999998,0.032747253974278766
767,0,-314,26,-276.85,19,0,0,35.60000000000002,0.03277154121134016
768,0,-284,31,-277.57,28,0,0,25.80000000000001,0.032799992561340335
769,0,-342,31,-277.61,38,0,0,-9.899999999999977,0.03282610091898176
770,0,-232,20,-277.0,13,0,0,-11.099999999999966,0.032840564515855576
771,0,-249,23,-275.14,27,0,0,-12.199999999999989,0.03285808053281572
772,0,-290,27,-275.64,7,0,0,-19.399999999999977,0.03287589139408535
773,0,-331,28,-276.03,7,0,0,-24.0,0.03289478076828851
774,0,-273,25,-276.31,25,0,0,-33.400000000000006,0.03291587644153171
775,0,-176,17,-275.67,0,0,0,-33.20000000000002,0.03293004466427697
776,0,-258,27,-275.97,17,0,0,-30.299999999999983,0.032950736946529814
777,0,-247,28,-272.88,26,0,0,-14.699999999999989,0.03296853754255507
778,0,-257,24,-272.35,17,0,0,-2.6999999999999886,0.03298714598019918
779,0,-208,19,-271.18,6,0,0,22.799999999999983,0.03300322473049164
780,0,-230,23,-270.24,17,0,0,15.499999999999972,0.0330201698674096
781,0,-219,20,-269.0,0,0,0,18.799999999999983,0.03303828040758769
782,0,-193,18,-268.54,8,0,0,34.69999999999999,0.033063471251063875
783,0,-234,21,-268.4,6,0,0,51.89999999999998,0.03308706018659804
784,0,-244,23,-266.15,22,0,0,59.900000000000006,0.03310674203766717
785,0,-229,20,-264.89,18,0,0,46.900000000000006,0.03312590797742208
786,0,-227,25,-263.63,41,0,0,46.099999999999966,0.03314451853434245
787,0,-296,28,-263.46,34,0,0,34.5,0.03316396885448032
788,0,-259,26,-263.42,20,0,0,31.599999999999994,0.033181220160590275
789,0,-249,23,-263.9,29,0,0,14.099999999999994,0.03319934195942349
790,0,-270,26,-263.02,35,0,0,9.900000000000006,0.033220829102728104
791,0,-281,24,-263.23,14,0,0,0.700000000000017,0.033238893085055884
792,0,-235,21,-262.54,8,0,0,-13.200000000000017,0.03325305461883545
793,0,-212,20,-261.93,0,0,0,-20.69999999999999,0.03326833460066054
794,0,-221,22,-262.11,17,0,0,-21.30000000000001,0.03328305714660221
795,0,-182,17,-261.76,4,0,0,-11.299999999999983,0.03329805764887068
796,0,-284,29,-261.37,40,0,0,-20.099999999999994,0.03331656568580203
797,0,-224,20,-261.58,2,0,0,-8.0,0.033331807785564
798,0,-224,24,-261.37,27,0,0,-4.299999999999983,0.033353419171439275
799,0,-237,21,-261.39,10,0,0,1.0,0.03336980952156915
800,0,-249,26,-260.95,24,0,0,7.099999999999994,0.033392340275976394
801,0,-247,23,-260.23,13,0,0,16.69999999999999,0.033419562379519145
802,0,-249,25,-259.88,28,0,0,19.5,0.03343970901436276
803,0,-306,29,-258.15,26,0,0,7.899999999999977,0.033465953535503815
804,0,-214,20,-258.31,7,0,0,6.300000000000011,0.03347956829600864
805,0,-190,20,-257.93,11,0,0,0.799999999999983,0.03349580175346798
806,0,-217,19,-257.51,1,0,0,13.200000000000017,0.0335083003838857
807,0,-200,19,-256.49,5,0,0,8.399999999999977,0.033522259129418266
808,0,-242,24,-257.02,30,0,0,3.0999999999999943,0.03353975726498498
809,0,-255,25,-256.73,20,0,0,0.09999999999999432,0.03356120606263479
810,0,-214,20,-256.42,2,0,0,1.5,0.03358087334367964
811,0,-243,27,-254.67,34,0,0,-1.5,0.03360309733284844
812,0,-200,23,-252.24,27,0,0,4.800000000000011,0.033621706432766386
813,0,-186,20,-251.64,14,0,0,26.200000000000017,0.033638376659817164
814,0,-225,20,-251.82,10,0,0,24.400000000000006,0.033654483755429586
815,0,-264,29,-251.47,38,0,0,17.80000000000001,0.03367763221263886
816,0,-190,18,-251.13,1,0,0,13.799999999999983,0.033693760368559096
817,0,-272,25,-250.45,23,0,0,4.200000000000017,0.033713203138775294
818,0,-228,20,-251.04,9,0,0,7.400000000000006,0.03373042702674866
819,0,-274,26,-251.74,23,0,0,7.300000000000011,0.03374993099106682
820,0,-230,23,-252.06,31,0,0,2.200000000000017,0.03376892745494842
821,0,-352,35,-253.38,72,0,0,-9.099999999999994,0.03379614988962809
822,0,-235,28,-253.49,24,0,0,-17.5,0.03381559451421102
823,0,-212,20,-253.21,12,0,0,-32.099999999999994,0.033831249276796975
824,0,-310,28,-254.22,15,0,0,-39.5,0.03384967870182461
825,0,-210,20,-254.12,3,0,0,-26.700000000000017,0.03386717829439375
826,0,-473,45,-256.71,101,0,0,-57.70000000000002,0.03389619290828705
827,0,-249,23,-256.13,10,0,0,-48.20000000000002,0.03391146653228336
828,0,-210,19,-255.74,10,0,0,-47.80000000000001,0.03392565661006504
829,0,-206,20,-254.48,8,0,0,-39.099999999999994,0.03394009437825945
830,0,-225,21,-253.66,5,0,0,-37.0,0.03395622379249997
831,0,-276,26,-254.47,39,0,0,-18.50000000000003,0.033975947896639505
832,0,-273,26,-255.12,24,0,0,-18.799999999999983,0.03399429678916931
833,0,-288,23,-253.13,5,0,0,-23.80000000000001,0.03401096602280935
834,0,-239,25,-251.72,20,0,0,-8.199999999999989,0.034033500485950045
835,0,-304,29,-252.35,22,0,0,-23.0,0.034053773283958436
836,0,-203,21,-250.95,7,0,0,32.30000000000001,0.034069327778286404
837,0,-185,18,-250.59,7,0,0,36.400000000000006,0.03408210688167148
838,0,-220,22,-249.99,14,0,0,33.599999999999994,0.034098006818029616
839,0,-211,22,-249.4,12,0,0,26.299999999999983,0.034112797379493714
840,0,-228,23,-249.55,10,0,0,25.5,0.03412973940372467
841,0,-252,23,-250.17,8,0,0,20.30000000000001,0.03414468559953902
842,0,-302,28,-250.79,31,0,0,21.19999999999999,0.034165409869617885
843,0,-223,24,-249.96,14,0,0,35.30000000000001,0.03418436778916253
844,0,-281,22,-250.36,3,0,0,23.99999999999997,0.03419936862256792
845,0,-268,23,-250.77,12,0,0,37.0,0.034218577477667066
846,0,-291,27,-251.32,34,0,0,1.200000000000017,0.03423770805199941
847,0,-288,28,-252.32,20,0,0,-15.499999999999972,0.034256451924641926
848,0,-245,21,-252.81,3,0,0,-16.99999999999997,0.03427326990498437
849,0,-309,29,-251.33,27,0,0,-26.299999999999983,0.03429660571946038
850,0,-293,25,-250.32,20,0,0,-32.5,0.03431660400496589
851,0,-266,24,-250.44,3,0,0,-36.30000000000001,0.03434445752037896
852,0,-207,22,-250.13,23,0,0,-23.900000000000034,0.034365017414093015
853,0,-260,25,-250.46,7,0,0,-34.10000000000002,0.034385013514094884
854,0,-198,16,-249.79,0,0,0,-21.599999999999994,0.0344015340672599
855,0,-282,25,-249.33,24,0,0,-26.599999999999966,0.03442371110121409
856,0,-328,31,-249.54,26,0,0,-21.50000000000003,0.034444245100021365
857,0,-166,17,-248.95,8,0,0,0.9999999999999716,0.03445869677596622
858,0,-287,28,-249.91,18,0,0,-0.7000000000000455,0.034479326009750365
859,0,-219,20,-249.89,8,0,0,18.099999999999994,0.03449599206447601
860,0,-247,25,-249.29,15,0,0,29.19999999999999,0.0345248101817237
861,0,-230,20,-249.13,8,0,0,34.20000000000002,0.034552459054523046
862,0,-187,18,-248.72,7,0,0,26.700000000000017,0.03457356870174408
863,0,-262,25,-248.78,35,0,0,30.200000000000017,0.034601226051648455
864,0,-203,20,-248.59,7,0,0,21.400000000000006,0.034615670839945475
865,0,-345,32,-249.51,32,0,0,16.49999999999997,0.03464185151788923
866,0,-225,19,-248.79,10,0,0,30.50000000000003,0.0346599069568846
867,0,-263,25,-248.28,10,0,0,8.599999999999994,0.03467859506607056
868,0,-241,26,-247.85,31,0,0,17.400000000000034,0.03469780829217699
869,0,-246,25,-246.89,18,0,0,5.699999999999989,0.03471586373117235
870,0,-282,30,-247.39,40,0,0,-2.4000000000000057,0.034736278454462685
871,0,-272,26,-247.62,37,0,0,-10.199999999999989,0.034756279587745666
872,0,-251,24,-247.23,27,0,0,-18.599999999999994,0.034774339397748315
873,0,-309,28,-247.01,18,0,0,-23.099999999999994,0.03479527354240417
874,0,-221,21,-246.49,2,0,0,-24.400000000000006,0.03481378217538198
875,0,-279,29,-247.52,35,0,0,-11.499999999999972,0.03483908832073212
876,0,-218,22,-247.12,12,0,0,-21.099999999999994,0.03485544853740268
877,0,-271,28,-247.36,30,0,0,-12.199999999999989,0.034877956575817534
878,0,-256,25,-247.35,25,0,0,-18.30000000000001,0.034895097547107276
879,0,-223,21,-247.5,19,0,0,-13.299999999999983,0.034911262260542975
880,0,-336,30,-248.56,19,0,0,-15.200000000000017,0.03493154148260753
881,0,-321,33,-249.58,27,0,0,-15.900000000000006,0.03495377255810632
882,0,-215,26,-249.8,28,0,0,-5.899999999999977,0.03497782051563263
883,0,-174,16,-249.2,0,0,0,12.299999999999983,0.03498948838975694
884,0,-312,29,-249.88,34,0,0,5.0,0.03500821650028229
885,0,-187,18,-249.46,4,0,0,7.599999999999966,0.03502321845955319
886,0,-205,19,-249.24,9,0,0,8.199999999999989,0.03503655519750383
887,0,-271,29,-248.99,46,0,0,9.0,0.03505906058682336
888,0,-225,23,-248.65,10,0,0,13.599999999999994,0.03507690555519528
889,0,-339,36,-249.55,49,0,0,-0.30000000000001137,0.03510190467039744
890,0,-329,29,-250.14,22,0,0,5.800000000000011,0.03512329505549537
891,0,-181,15,-249.14,0,0,0,24.69999999999999,0.03514149573114183
892,0,-307,28,-249.86,24,0,0,11.899999999999977,0.03516185263792674
893,0,-273,29,-250.47,19,0,0,-11.499999999999972,0.03518023404810164
894,0,-293,24,-251.19,16,0,0,-0.5,0.03519912395212385
895,0,-235,20,-251.72,0,0,0,-14.5,0.03521425545215607
896,0,-218,19,-251.06,0,0,0,-17.100000000000023,0.03522973106967078
897,0,-274,24,-251.56,20,0,0,-17.399999999999977,0.03524648222658369
898,0,-225,23,-251.57,33,0,0,-20.49999999999997,0.035264259576797484
899,0,-209,24,-251.29,26,0,0,4.099999999999994,0.03527938094404009
900,0,-219,19,-250.99,0,0,0,14.400000000000006,0.035294727351930406
901,0,-236,29,-250.88,30,0,0,-5.099999999999994,0.035320312447018096
902,0,-262,24,-251.01,21,0,0,8.599999999999994,0.03534362170431349
903,0,-217,19,-250.12,2,0,0,24.099999999999966,0.03536153475443522
904,0,-228,24,-250.26,20,0,0,28.69999999999999,0.0353790314329995
905,0,-247,25,-250.83,20,0,0,32.30000000000001,0.03539961602952745
906,0,-215,19,-250.81,0,0,0,33.900000000000034,0.03541516608662076
907,0,-244,23,-251.25,20,0,0,37.19999999999999,0.035432113144132825
908,0,-253,21,-251.36,6,0,0,34.39999999999998,0.03544822182920244
909,0,-230,21,-251.11,7,0,0,19.30000000000001,0.03546655416488648
910,0,-277,24,-251.74,8,0,0,2.5,0.03548766924275292
911,0,-225,21,-251.56,10,0,0,9.099999999999994,0.03550627827644348
912,0,-162,15,-251.18,2,0,0,14.599999999999994,0.03552044702900781
913,0,-372,36,-253.04,40,0,0,-6.5,0.03555120660199059
914,0,-181,17,-252.6,2,0,0,-8.299999999999983,0.03556825253698561
915,0,-189,16,-251.85,1,0,0,-1.3000000000000114,0.035583548082245724
916,0,-305,29,-253.0,33,0,0,-10.600000000000023,0.03560630745357937
917,0,-315,26,-253.43,17,0,0,-20.700000000000017,0.0356287497944302
918,0,-253,24,-253.68,18,0,0,-17.900000000000006,0.035650779406229655
919,0,-256,24,-253.5,14,0,0,-18.400000000000006,0.03567193256484138
920,0,-389,38,-255.09,62,0,0,-23.799999999999983,0.03570026377836863
921,0,-271,26,-254.28,23,0,0,-29.5,0.03573054320282406
922,0,-216,23,-254.09,17,0,0,-44.89999999999998,0.03576710648006863
923,0,-254,26,-254.51,24,0,0,-17.599999999999966,0.035789484050538806
924,0,-211,24,-253.52,35,0,0,-25.299999999999983,0.035812995698716904
925,0,-215,20,-253.57,4,0,0,-33.69999999999999,0.03583052761024899
926,0,-219,26,-251.03,31,0,0,-16.099999999999966,0.035850554307301837
927,0,-320,32,-251.74,50,0,0,-9.499999999999972,0.035876030259662205
928,0,-189,18,-251.53,5,0,0,-3.0999999999999943,0.035891869730419586
929,0,-165,16,-251.12,6,0,0,8.599999999999994,0.03590825855731964
930,0,-334,31,-252.21,31,0,0,25.299999999999983,0.03592964980337355
931,0,-200,20,-251.45,13,0,0,37.0,0.03595027671919929
932,0,-227,22,-250.99,20,0,0,41.29999999999998,0.035966162549124825
933,0,-202,20,-250.13,9,0,0,34.69999999999999,0.03598033289114634
934,0,-365,34,-251.39,39,0,0,22.299999999999983,0.036018963985972936
935,0,-188,19,-250.23,13,0,0,27.599999999999994,0.036037368244595
936,0,-301,32,-251.21,49,0,0,10.799999999999983,0.036065176592932804
937,0,-266,28,-252.02,29,0,0,16.69999999999999,0.03608656532234616
938,0,-197,21,-251.79,8,0,0,9.5,0.0361047903696696
939,0,-229,21,-251.97,15,0,0,-6.0,0.03612293667263455
940,0,-196,20,-251.65,5,0,0,2.3000000000000114,0.036138482954767015
941,0,-205,20,-251.18,19,0,0,-5.299999999999983,0.036154872112803986
942,0,-356,32,-251.72,32,0,0,-17.099999999999994,0.03617348319954342
943,0,-336,35,-252.85,39,0,0,-35.69999999999999,0.036202095084720186
944,0,-184,17,-251.88,0,0,0,-2.200000000000017,0.03621709479226006
945,0,-250,21,-251.7,6,0,0,-11.099999999999994,0.03623209496339162
946,0,-260,22,-251.39,19,0,0,1.1999999999999886,0.03624807337919871
947,0,-242,24,-250.93,13,0,0,-1.8000000000000114,0.03626723991500007
948,0,-207,19,-250.55,14,0,0,-2.0,0.03629214982191722
949,0,-242,30,-249.88,37,0,0,3.0999999999999943,0.03631187366114722
950,0,-332,31,-250.27,44,0,0,-24.299999999999983,0.03633382187949286
951,0,-221,19,-249.82,4,0,0,-25.400000000000006,0.03635831601089901
952,0,-293,28,-250.68,24,0,0,-6.199999999999989,0.0363813712199529
953,0,-338,32,-251.46,19,0,0,7.0,0.036403456528981526
954,0,-197,20,-251.45,6,0,0,-12.399999999999977,0.03641845921675364
955,0,-226,20,-250.89,17,0,0,-3.8000000000000114,0.0364315171374215
956,0,-337,39,-250.98,71,0,0,-15.599999999999994,0.03646282467577192
957,0,-215,22,-251.47,7,0,0,-15.300000000000011,0.036479378739992775
958,0,-441,47,-253.01,77,0,0,-37.69999999999999,0.036519539091322155
959,0,-273,25,-253.55,9,0,0,-39.5,0.03654481603039635
960,0,-248,26,-253.56,18,0,0,-17.5,0.03656703518496619
961,0,-231,21,-253.57,2,0,0,-16.899999999999977,0.03658370163705614
962,0,-270,27,-254.4,22,0,0,-20.900000000000034,0.03660536858770582
963,0,-233,25,-254.11,18,0,0,-10.200000000000045,0.0366256500615014
964,0,-249,24,-254.57,26,0,0,-14.100000000000023,0.03664653360843659
965,0,-231,23,-253.43,21,0,0,-17.0,0.03666389975282881
966,0,-184,21,-253.02,10,0,0,6.0,0.03668056620491875
967,0,-241,24,-252.8,29,0,0,0.6999999999999886,0.0366997324095832
968,0,-230,19,-252.69,0,0,0,45.19999999999999,0.03673945320977105
969,0,-213,19,-252.36,0,0,0,54.30000000000001,0.03676087432437473
970,0,-280,25,-252.34,25,0,0,42.69999999999999,0.03677782787217034
971,0,-292,26,-252.54,23,0,0,37.599999999999966,0.036798655059602524
972,0,-399,39,-254.02,48,0,0,22.400000000000034,0.036823930939038595
973,0,-318,31,-254.11,37,0,0,3.400000000000034,0.03684865209791396
974,0,-176,16,-253.66,5,0,0,15.900000000000034,0.03686081051826477
975,0,-236,22,-253.23,8,0,0,15.900000000000034,0.03687948875957065
976,0,-268,27,-253.73,32,0,0,-7.800000000000011,0.036902267734209696
977,0,-254,24,-253.56,21,0,0,-6.5,0.03692032330565982
978,0,-241,21,-253.41,7,0,0,-28.69999999999999,0.03693673994806078
979,0,-166,18,-252.84,11,0,0,-30.0,0.03695538494322035
980,0,-198,19,-251.46,9,0,0,-18.600000000000023,0.03696993715233273
981,0,-358,37,-251.83,85,0,0,-19.099999999999966,0.036995213561587866
982,0,-243,22,-252.11,11,0,0,9.399999999999977,0.03701145946979523
983,0,-219,23,-252.56,29,0,0,27.799999999999983,0.03702784710460239
984,0,-288,28,-252.32,30,0,0,9.299999999999983,0.037049348486794365
985,0,-187,17,-252.32,5,0,0,14.699999999999989,0.0370644928349389
986,0,-326,31,-253.53,36,0,0,17.30000000000001,0.037087984283765155
987,0,-186,19,-252.68,17,0,0,25.400000000000034,0.03710332738028632
988,0,-235,25,-252.78,26,0,0,27.099999999999994,0.03712121281358931
989,0,-221,20,-251.6,17,0,0,16.900000000000006,0.037136210203170775
990,0,-198,17,-250.29,0,0,0,8.700000000000017,0.037151214016808404
991,0,-304,31,-251.52,51,0,0,20.69999999999999,0.03717454751332601
992,0,-306,30,-251.51,35,0,0,-1.1999999999999886,0.03719683859083388
993,0,-278,23,-251.56,15,0,0,-17.0,0.03721353676584032
994,0,-262,26,-251.25,19,0,0,-3.200000000000017,0.03723193777932061
995,0,-272,23,-251.62,13,0,0,-16.600000000000023,0.03724879960219065
996,0,-222,22,-251.66,12,0,0,-0.4000000000000057,0.03726186566882663
997,0,-222,21,-251.14,3,0,0,-10.800000000000011,0.03727802991867066
998,0,-355,32,-252.44,51,0,0,-23.400000000000006,0.03729803072081672
999,0,-223,22,-252.58,18,0,0,-18.099999999999994,0.03731414251857334
1000,0,-254,24,-252.93,25,0,0,-23.700000000000017,0.037331649131245086
