episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
4960,19840,0,4,0.0,0,0,0,0.0,0.010235647757848104
4961,19844,0,4,0.0,0,0,0,0.0,0.010237734648916457
4962,19848,0,4,0.0,0,0,0,0.0,0.010239401327239142
4963,19852,0,4,0.0,0,0,0,0.0,0.01024176730049981
4964,19856,0,4,0.0,0,0,0,0.0,0.010243300464418199
4965,19860,0,4,0.0,0,0,0,0.0,0.010245215098063152
4966,19864,0,4,0.0,0,0,0,0.0,0.010247438483768039
4967,19868,0,4,0.0,0,0,0,0.0,0.010249258942074246
4968,19872,0,4,0.0,0,0,0,0.0,0.010251626372337341
4969,19876,0,4,0.0,0,0,0,0.0,0.01025329291820526
4970,19880,0,4,0.0,0,0,0,0.0,0.010255381332503425
4971,19884,0,4,0.0,0,0,0,0.0,0.010257470409075419
4972,19888,0,4,0.0,0,0,0,0.0,0.01025955769750807
4973,19892,0,4,0.0,0,0,0,0.0,0.010261223846011691
4974,19896,0,4,0.0,0,0,0,0.0,0.010263033111890156
4975,19900,0,4,0.0,0,0,0,0.0,0.010264840258492364
4976,19904,0,4,0.0,0,0,0,0.0,0.010266787740919325
4977,19908,0,4,0.0,0,0,0,0.0,0.010268674492835998
4978,19912,0,4,0.0,0,0,0,0.0,0.010270203749338786
4979,19916,0,4,0.0,0,0,0,0.0,0.010271874599986606
4980,19920,0,4,0.0,0,0,0,0.0,0.010273962948057387
4981,19924,0,4,0.0,0,0,0,0.0,0.010275352001190185
4982,19928,0,4,0.0,0,0,0,0.0,0.010277995533413357
4983,19932,0,4,0.0,0,0,0,0.0,0.010279803805881076
4984,19936,0,4,0.0,0,0,0,0.0,0.01028169850508372
4985,19940,0,4,0.0,0,0,0,0.0,0.010284120771620008
4986,19944,0,4,0.0,0,0,0,0.0,0.010286347468694052
4987,19948,0,4,0.0,0,0,0,0.0,0.01028843641281128
4988,19952,0,4,0.0,0,0,0,0.0,0.010290245082643297
4989,19956,0,4,0.0,0,0,0,0.0,0.01029219130674998
4990,19960,0,4,0.0,0,0,0,0.0,0.010294281178050571
4991,19964,0,4,0.0,0,0,0,0.0,0.010296368466483222
4992,19968,0,4,0.0,0,0,0,0.0,0.01029845416545868
4993,19972,0,4,0.0,0,0,0,0.0,0.010300399793518914
4994,19976,0,4,0.0,0,0,0,0.0,0.010302208728260464
4995,19980,0,4,0.0,0,0,0,0.0,0.010304294559690688
4996,19984,0,4,0.0,0,0,0,0.0,0.010306378735436333
4997,19988,0,4,0.0,0,0,0,0.0,0.010309299694167244
4998,19992,0,4,0.0,0,0,0,0.0,0.010310971405771044
4999,19996,0,4,0.0,0,0,0,0.0,0.010313339365853203
5000,20000,0,4,0.0,0,0,0,0.0,0.011478830973307291
5001,20004,0,4,0.0,0,0,0,0.0,0.011482422153155009
5002,20008,0,4,0.0,0,0,0,0.0,0.011484790311919318
5003,20012,0,4,0.0,0,0,0,0.0,0.0114873030450609
5004,20016,0,4,0.0,0,0,0,0.0,0.011489248077074687
5005,20020,0,4,0.0,0,0,0,0.0,0.01149161822266049
5006,20024,0,4,0.0,0,0,0,0.0,0.011493428217040167
5007,20028,0,4,0.0,0,0,0,0.0,0.011495794653892517
5008,20032,0,4,0.0,0,0,0,0.0,0.011497740745544433
5009,20036,0,4,0.0,0,0,0,0.0,0.01150136133035024
5010,20040,0,4,0.0,0,0,0,0.0,0.011503307422002156
5011,20044,0,4,0.0,0,0,0,0.0,0.011506024003028869
5012,20048,0,4,0.0,0,0,0,0.0,0.011508113476965162
5013,20052,0,4,0.0,0,0,0,0.0,0.01151052541202969
5014,20056,0,4,0.0,0,0,0,0.0,0.011512611640824212
5015,20060,0,4,0.0,0,0,0,0.0,0.011514839993582831
5016,20064,0,4,0.0,0,0,0,0.0,0.01151706596215566
5017,20068,0,4,0.0,0,0,0,0.0,0.011518875824080572
5018,20072,0,4,0.0,0,0,0,0.0,0.011521239214473301
5019,20076,0,4,0.0,0,0,0,0.0,0.011524938212500679
5020,20080,0,4,0.0,0,0,0,0.0,0.011528168718020121
5021,20084,0,4,0.0,0,0,0,0.0,0.011530813177426656
5022,20088,0,4,0.0,0,0,0,0.0,0.011532622045940823
5023,20092,0,4,0.0,0,0,0,0.0,0.011534708076053196
5024,20096,0,4,0.0,0,0,0,0.0,0.011537071267763774
5025,20100,0,4,0.0,0,0,0,0.0,0.011539295580652024
5026,20104,0,4,0.0,0,0,0,0.0,0.011541523138682048
5027,20108,0,4,0.0,0,0,0,0.0,0.011543333927790323
5028,20112,0,4,0.0,0,0,0,0.0,0.011545000871022542
5029,20116,0,4,0.0,0,0,0,0.0,0.011547088821729024
5030,20120,0,4,0.0,0,0,0,0.0,0.011548914114634197
5031,20124,0,4,0.0,0,0,0,0.0,0.011550575693448384
5032,20128,0,4,0.0,0,0,0,0.0,0.011552396946483188
5033,20132,0,4,0.0,0,0,0,0.0,0.011554763846927218
5034,20136,0,4,0.0,0,0,0,0.0,0.011556850406858657
5035,20140,0,4,0.0,0,0,0,0.0,0.011559074189927843
5036,20144,0,4,0.0,0,0,0,0.0,0.01156144122282664
5037,20148,0,4,0.0,0,0,0,0.0,0.011563251084751553
5038,20152,0,4,0.0,0,0,0,0.0,0.011565617587831286
5039,20156,0,4,0.0,0,0,0,0.0,0.011567423476113213
5040,20160,0,4,0.0,0,0,0,0.0,0.011569234463903639
5041,20164,0,4,0.0,0,0,0,0.0,0.011571044656965467
5042,20168,0,4,0.0,0,0,0,0.0,0.011572710871696472
5043,20172,0,4,0.0,0,0,0,0.0,0.011576440334320068
5044,20176,0,4,0.0,0,0,0,0.0,0.01157908260822296
5045,20180,0,4,0.0,0,0,0,0.0,0.011581304404470655
5046,20184,0,4,0.0,0,0,0,0.0,0.01158339414331648
5047,20188,0,4,0.0,0,0,0,0.0,0.011585205462243823
5048,20192,0,4,0.0,0,0,0,0.0,0.01158719884024726
5049,20196,0,4,0.0,0,0,0,0.0,0.011589258842998081
5050,20200,0,4,0.0,0,0,0,0.0,0.011592179007000393
5051,20204,0,4,0.0,0,0,0,0.0,0.011594820552402072
5052,20208,0,4,0.0,0,0,0,0.0,0.011597331033812629
5053,20212,0,4,0.0,0,0,0,0.0,0.011599417130152384
5054,20216,0,4,0.0,0,0,0,0.0,0.011601226329803467
5055,20220,0,4,0.0,0,0,0,0.0,0.01160317103068034
5056,20224,0,4,0.0,0,0,0,0.0,0.011605537467532687
5057,20228,0,4,0.0,0,0,0,0.0,0.011607487665282355
5058,20232,0,4,0.0,0,0,0,0.0,0.011609294679429796
5059,20236,0,4,0.0,0,0,0,0.0,0.011610964867803785
5060,20240,0,4,0.0,0,0,0,0.0,0.011612776054276361
5061,20244,0,4,0.0,0,0,0,0.0,0.011614861024750603
5062,20248,0,4,0.0,0,0,0,0.0,0.01161708606614007
5063,20252,0,4,0.0,0,0,0,0.0,0.011618893808788723
5064,20256,0,4,0.0,0,0,0,0.0,0.01162058346801334
5065,20260,0,4,0.0,0,0,0,0.0,0.011623476280106439
5066,20264,0,4,0.0,0,0,0,0.0,0.01162546714146932
5067,20268,0,4,0.0,0,0,0,0.0,0.01162755999300215
5068,20272,0,4,0.0,0,0,0,0.0,0.011629379060533311
5069,20276,0,4,0.0,0,0,0,0.0,0.011631322503089904
5070,20280,0,4,0.0,0,0,0,0.0,0.011633131239149306
5071,20284,0,4,0.0,0,0,0,0.0,0.0116352207130856
5072,20288,0,4,0.0,0,0,0,0.0,0.011637307537926567
5073,20292,0,4,0.0,0,0,0,0.0,0.0116392539607154
5074,20296,0,4,0.0,0,0,0,0.0,0.011641344096925523
5075,20300,0,4,0.0,0,0,0,0.0,0.011643433305952284
5076,20304,0,4,0.0,0,0,0,0.0,0.011644822425312467
5077,20308,0,4,0.0,0,0,0,0.0,0.011646910442246331
5078,20312,0,4,0.0,0,0,0,0.0,0.011648729973369175
5079,20316,0,4,0.0,0,0,0,0.0,0.011650399698151483
5080,20320,0,4,0.0,0,0,0,0.0,0.011652916073799133
5081,20324,0,4,0.0,0,0,0,0.0,0.01165472686290741
5082,20328,0,4,0.0,0,0,0,0.0,0.0116568128267924
5083,20332,0,4,0.0,0,0,0,0.0,0.011659186548656887
5084,20336,0,4,0.0,0,0,0,0.0,0.011661134163538615
5085,20340,0,4,0.0,0,0,0,0.0,0.011663222842746311
5086,20344,0,4,0.0,0,0,0,0.0,0.011665032108624776
5087,20348,0,4,0.0,0,0,0,0.0,0.011666977604230244
5088,20352,0,4,0.0,0,0,0,0.0,0.011668786936336094
5089,20356,0,4,0.0,0,0,0,0.0,0.011670594149165683
5090,20360,0,4,0.0,0,0,0,0.0,0.011672261423534816
5091,20364,0,4,0.0,0,0,0,0.0,0.011673793064223396
5092,20368,0,4,0.0,0,0,0,0.0,0.0116757380300098
5093,20372,0,4,0.0,0,0,0,0.0,0.011677269803153143
5094,20376,0,4,0.0,0,0,0,0.0,0.011679085029496087
5095,20380,0,4,0.0,0,0,0,0.0,0.011680892573462592
5096,20384,0,4,0.0,0,0,0,0.0,0.011683256294992235
5097,20388,0,4,0.0,0,0,0,0.0,0.011685343318515354
5098,20392,0,4,0.0,0,0,0,0.0,0.011686872376335991
5099,20396,0,4,0.0,0,0,0,0.0,0.011689097748862372
5100,20400,0,4,0.0,0,0,0,0.0,0.011690906683603923
5101,20404,0,4,0.0,0,0,0,0.0,0.011693548493915134
5102,20408,0,4,0.0,0,0,0,0.0,0.011695974667867025
5103,20412,0,4,0.0,0,0,0,0.0,0.011698058048884075
5104,20416,0,4,0.0,0,0,0,0.0,0.011700282957818773
5105,20420,0,4,0.0,0,0,0,0.0,0.011701813803778754
5106,20424,0,4,0.0,0,0,0,0.0,0.011703620486789279
5107,20428,0,4,0.0,0,0,0,0.0,0.011705845130814446
5108,20432,0,4,0.0,0,0,0,0.0,0.011707653734419081
5109,20436,0,4,0.0,0,0,0,0.0,0.011709323724110921
5110,20440,0,4,0.0,0,0,0,0.0,0.011710992256800334
5111,20444,0,4,0.0,0,0,0,0.0,0.011712799933221605
5112,20448,0,4,0.0,0,0,0,0.0,0.011715423199865554
5113,20452,0,4,0.0,0,0,0,0.0,0.011717089083459642
5114,20456,0,4,0.0,0,0,0,0.0,0.011719454659356011
5115,20460,0,4,0.0,0,0,0,0.0,0.011721262203322516
5116,20464,0,4,0.0,0,0,0,0.0,0.01172306842274136
5117,20468,0,4,0.0,0,0,0,0.0,0.011724737683931986
5118,20472,0,4,0.0,0,0,0,0.0,0.011726546353764003
5119,20476,0,4,0.0,0,0,0,0.0,0.011728211972448561
5120,20480,0,4,0.0,0,0,0,0.0,0.011730020377371047
5121,20484,0,4,0.0,0,0,0,0.0,0.01173183474275801
5122,20488,0,4,0.0,0,0,0,0.0,0.011733784675598144
5123,20492,0,4,0.0,0,0,0,0.0,0.011736015611224703
5124,20496,0,4,0.0,0,0,0,0.0,0.011738101641337076
5125,20500,0,4,0.0,0,0,0,0.0,0.011739908986621432
5126,20504,0,4,0.0,0,0,0,0.0,0.011742132637235853
5127,20508,0,4,0.0,0,0,0,0.0,0.01174449900786082
5128,20512,0,4,0.0,0,0,0,0.0,0.01174631463156806
5129,20516,0,4,0.0,0,0,0,0.0,0.011748127341270446
5130,20520,0,4,0.0,0,0,0,0.0,0.01175034973356459
5131,20524,0,4,0.0,0,0,0,0.0,0.01175243616104126
5132,20528,0,4,0.0,0,0,0,0.0,0.011754357748561435
5133,20532,0,4,0.0,0,0,0,0.0,0.011756303442849054
5134,20536,0,4,0.0,0,0,0,0.0,0.011758068667517768
5135,20540,0,4,0.0,0,0,0,0.0,0.011759890119234721
5136,20544,0,4,0.0,0,0,0,0.0,0.011761556731330024
5137,20548,0,4,0.0,0,0,0,0.0,0.011763793097601996
5138,20552,0,4,0.0,0,0,0,0.0,0.011765884690814549
5139,20556,0,4,0.0,0,0,0,0.0,0.011767972244156731
5140,20560,0,4,0.0,0,0,0,0.0,0.011769917474852667
5141,20564,0,4,0.0,0,0,0,0.0,0.01177200390232934
5142,20568,0,4,0.0,0,0,0,0.0,0.011773812373479207
5143,20572,0,4,0.0,0,0,0,0.0,0.0117761758963267
5144,20576,0,4,0.0,0,0,0,0.0,0.011777843303150601
5145,20580,0,4,0.0,0,0,0,0.0,0.011779998673333063
5146,20584,0,4,0.0,0,0,0,0.0,0.011781729261080424
5147,20588,0,4,0.0,0,0,0,0.0,0.011784091459380256
5148,20592,0,4,0.0,0,0,0,0.0,0.011785762045118544
5149,20596,0,4,0.0,0,0,0,0.0,0.011787850393189324
5150,20600,0,4,0.0,0,0,0,0.0,0.01178965813583798
5151,20604,0,4,0.0,0,0,0,0.0,0.011792443593343098
5152,20608,0,4,0.0,0,0,0,0.0,0.011794391141997443
5153,20612,0,4,0.0,0,0,0,0.0,0.011796478099293179
5154,20616,0,4,0.0,0,0,0,0.0,0.011798565321498446
5155,20620,0,4,0.0,0,0,0,0.0,0.011800231205092536
5156,20624,0,4,0.0,0,0,0,0.0,0.01180215961403317
5157,20628,0,4,0.0,0,0,0,0.0,0.011803969608412849
5158,20632,0,4,0.0,0,0,0,0.0,0.011806331011984084
5159,20636,0,4,0.0,0,0,0,0.0,0.011808000140719943
5160,20640,0,4,0.0,0,0,0,0.0,0.01181016312705146
5161,20644,0,4,0.0,0,0,0,0.0,0.011812250481711493
5162,20648,0,4,0.0,0,0,0,0.0,0.011814196639590793
5163,20652,0,4,0.0,0,0,0,0.0,0.011816194785965814
5164,20656,0,4,0.0,0,0,0,0.0,0.01181828048494127
5165,20660,0,4,0.0,0,0,0,0.0,0.011820412079493204
5166,20664,0,4,0.0,0,0,0,0.0,0.011822358899646335
5167,20668,0,4,0.0,0,0,0,0.0,0.011824167834387885
5168,20672,0,4,0.0,0,0,0,0.0,0.011826261281967163
5169,20676,0,4,0.0,0,0,0,0.0,0.011828205320570204
5170,20680,0,4,0.0,0,0,0,0.0,0.011830569704373678
5171,20684,0,4,0.0,0,0,0,0.0,0.011832390030225117
5172,20688,0,4,0.0,0,0,0,0.0,0.011834203137291803
5173,20692,0,4,0.0,0,0,0,0.0,0.011836704876687792
5174,20696,0,4,0.0,0,0,0,0.0,0.01183823651737637
5175,20700,0,4,0.0,0,0,0,0.0,0.011840044524934557
5176,20704,0,4,0.0,0,0,0,0.0,0.011842423147625394
5177,20708,0,4,0.0,0,0,0,0.0,0.011844370828734505
5178,20712,0,4,0.0,0,0,0,0.0,0.011846177379290264
5179,20716,0,4,0.0,0,0,0,0.0,0.011848424673080444
5180,20720,0,4,0.0,0,0,0,0.0,0.01185036970509423
5181,20724,0,4,0.0,0,0,0,0.0,0.011852735413445366
5182,20728,0,4,0.0,0,0,0,0.0,0.011854590045081244
5183,20732,0,4,0.0,0,0,0,0.0,0.011856396728091769
5184,20736,0,4,0.0,0,0,0,0.0,0.011858622299300299
5185,20740,0,4,0.0,0,0,0,0.0,0.011860433154635959
5186,20744,0,4,0.0,0,0,0,0.0,0.011862519979476929
5187,20748,0,4,0.0,0,0,0,0.0,0.011864188114802042
5188,20752,0,4,0.0,0,0,0,0.0,0.01186655428674486
5189,20756,0,4,0.0,0,0,0,0.0,0.011868364810943603
5190,20760,0,4,0.0,0,0,0,0.0,0.011870030893219842
5191,20764,0,4,0.0,0,0,0,0.0,0.01187239540947808
5192,20768,0,4,0.0,0,0,0,0.0,0.01187421547041999
5193,20772,0,4,0.0,0,0,0,0.0,0.011877001921335856
5194,20776,0,4,0.0,0,0,0,0.0,0.011879089739587572
5195,20780,0,4,0.0,0,0,0,0.0,0.01188103563255734
5196,20784,0,4,0.0,0,0,0,0.0,0.011883124377992419
5197,20788,0,4,0.0,0,0,0,0.0,0.011885238157378302
5198,20792,0,4,0.0,0,0,0,0.0,0.011886899537510343
5199,20796,0,4,0.0,0,0,0,0.0,0.011888618667920431
5200,20800,0,4,0.0,0,0,0,0.0,0.011890147990650602
5201,20804,0,4,0.0,0,0,0,0.0,0.011892798476748996
5202,20808,0,4,0.0,0,0,0,0.0,0.011894742449124654
5203,20812,0,4,0.0,0,0,0,0.0,0.01189766354031033
5204,20816,0,4,0.0,0,0,0,0.0,0.011899371412065294
5205,20820,0,4,0.0,0,0,0,0.0,0.011901179419623481
5206,20824,0,4,0.0,0,0,0,0.0,0.011903268562422858
5207,20828,0,4,0.0,0,0,0,0.0,0.01190536532137129
5208,20832,0,4,0.0,0,0,0,0.0,0.011907456318537395
5209,20836,0,4,0.0,0,0,0,0.0,0.011909540626737807
5210,20840,0,4,0.0,0,0,0,0.0,0.011911485923661126
5211,20844,0,4,0.0,0,0,0,0.0,0.011913626127772862
5212,20848,0,4,0.0,0,0,0,0.0,0.011915410028563606
5213,20852,0,4,0.0,0,0,0,0.0,0.011917077634069654
5214,20856,0,4,0.0,0,0,0,0.0,0.011919164856274922
5215,20860,0,4,0.0,0,0,0,0.0,0.011921367314126756
5216,20864,0,4,0.0,0,0,0,0.0,0.011923491954803467
5217,20868,0,4,0.0,0,0,0,0.0,0.011925438046455383
5218,20872,0,4,0.0,0,0,0,0.0,0.011928359535005357
5219,20876,0,4,0.0,0,0,0,0.0,0.011930308408207364
5220,20880,0,4,0.0,0,0,0,0.0,0.011932122177547879
5221,20884,0,4,0.0,0,0,0,0.0,0.011934206750657823
5222,20888,0,4,0.0,0,0,0,0.0,0.011936432785458036
5223,20892,0,4,0.0,0,0,0,0.0,0.011938243177202013
5224,20896,0,4,0.0,0,0,0,0.0,0.011940331922637092
5225,20900,0,4,0.0,0,0,0,0.0,0.011941998600959777
5226,20904,0,4,0.0,0,0,0,0.0,0.011944147679540846
5227,20908,0,4,0.0,0,0,0,0.0,0.011945957806375291
5228,20912,0,4,0.0,0,0,0,0.0,0.011947623822424147
5229,20916,0,4,0.0,0,0,0,0.0,0.011949989199638366
5230,20920,0,4,0.0,0,0,0,0.0,0.011951800651020474
5231,20924,0,4,0.0,0,0,0,0.0,0.011953887740770976
5232,20928,0,4,0.0,0,0,0,0.0,0.011955556273460389
5233,20932,0,4,0.0,0,0,0,0.0,0.01195764508512285
5234,20936,0,4,0.0,0,0,0,0.0,0.011959476470947266
5235,20940,0,4,0.0,0,0,0,0.0,0.011961422628826565
5236,20944,0,4,0.0,0,0,0,0.0,0.011964000397258335
5237,20948,0,4,0.0,0,0,0,0.0,0.011967761715253194
5238,20952,0,4,0.0,0,0,0,0.0,0.011969990664058261
5239,20956,0,4,0.0,0,0,0,0.0,0.01197179893652598
5240,20960,0,4,0.0,0,0,0,0.0,0.01197389649020301
5241,20964,0,4,0.0,0,0,0,0.0,0.011975979937447442
5242,20968,0,4,0.0,0,0,0,0.0,0.011977648999955919
5243,20972,0,4,0.0,0,0,0,0.0,0.011979179249869453
5244,20976,0,4,0.0,0,0,0,0.0,0.01198112388451894
5245,20980,0,4,0.0,0,0,0,0.0,0.011982655326525371
5246,20984,0,4,0.0,0,0,0,0.0,0.011984462605582342
5247,20988,0,4,0.0,0,0,0,0.0,0.011986548370785183
5248,20992,0,4,0.0,0,0,0,0.0,0.011989190777142843
5249,20996,0,4,0.0,0,0,0,0.0,0.011991001963615418
5250,21000,0,4,0.0,0,0,0,0.0,0.011994162930382623
5251,21004,0,4,0.0,0,0,0,0.0,0.011997363434897528
5252,21008,0,4,0.0,0,0,0,0.0,0.011999175151189168
5253,21012,0,4,0.0,0,0,0,0.0,0.012001543111271329
5254,21016,0,4,0.0,0,0,0,0.0,0.012003627684381273
5255,21020,0,4,0.0,0,0,0,0.0,0.012005573709805806
5256,21024,0,4,0.0,0,0,0,0.0,0.012007385823461744
5257,21028,0,4,0.0,0,0,0,0.0,0.012009758949279786
5258,21032,0,4,0.0,0,0,0,0.0,0.012011982798576355
5259,21036,0,4,0.0,0,0,0,0.0,0.012013654642634921
5260,21040,0,4,0.0,0,0,0,0.0,0.012015463577376472
5261,21044,0,4,0.0,0,0,0,0.0,0.012017547753122118
5262,21048,0,4,0.0,0,0,0,0.0,0.012020190159479777
5263,21052,0,4,0.0,0,0,0,0.0,0.012021859354443021
5264,21056,0,4,0.0,0,0,0,0.0,0.012024226983388266
5265,21060,0,4,0.0,0,0,0,0.0,0.012026039361953735
5266,21064,0,4,0.0,0,0,0,0.0,0.012028262416521707
5267,21068,0,4,0.0,0,0,0,0.0,0.012030072609583537
5268,21072,0,4,0.0,0,0,0,0.0,0.012032161818610297
5269,21076,0,4,0.0,0,0,0,0.0,0.012034458782937792
5270,21080,0,4,0.0,0,0,0,0.0,0.012036402689086066
5271,21084,0,4,0.0,0,0,0,0.0,0.012038211623827616
5272,21088,0,4,0.0,0,0,0,0.0,0.012040020293659633
5273,21092,0,4,0.0,0,0,0,0.0,0.012041829691992866
5274,21096,0,4,0.0,0,0,0,0.0,0.012043915788332622
5275,21100,0,4,0.0,0,0,0,0.0,0.012045725319120619
5276,21104,0,4,0.0,0,0,0,0.0,0.012047393918037415
5277,21108,0,4,0.0,0,0,0,0.0,0.012050319777594673
5278,21112,0,4,0.0,0,0,0,0.0,0.012052129043473138
5279,21116,0,4,0.0,0,0,0,0.0,0.012054774430063036
5280,21120,0,4,0.0,0,0,0,0.0,0.012056861519813538
5281,21124,0,4,0.0,0,0,0,0.0,0.012058805425961812
5282,21128,0,4,0.0,0,0,0,0.0,0.012060743702782525
5283,21132,0,4,0.0,0,0,0,0.0,0.012062840461730957
5284,21136,0,4,0.0,0,0,0,0.0,0.012064648535516528
5285,21140,0,4,0.0,0,0,0,0.0,0.012066872053676181
5286,21144,0,4,0.0,0,0,0,0.0,0.012069098618295457
5287,21148,0,4,0.0,0,0,0,0.0,0.012070908149083456
5288,21152,0,4,0.0,0,0,0,0.0,0.012072991927464803
5289,21156,0,4,0.0,0,0,0,0.0,0.012074946231312222
5290,21160,0,4,0.0,0,0,0,0.0,0.012077037824524774
5291,21164,0,4,0.0,0,0,0,0.0,0.01207885119650099
5292,21168,0,4,0.0,0,0,0,0.0,0.01208176725440555
5293,21172,0,4,0.0,0,0,0,0.0,0.012083713610967
5294,21176,0,4,0.0,0,0,0,0.0,0.012086077663633558
5295,21180,0,4,0.0,0,0,0,0.0,0.01208788686328464
5296,21184,0,4,0.0,0,0,0,0.0,0.012089973290761311
5297,21188,0,4,0.0,0,0,0,0.0,0.01209164215458764
5298,21192,0,4,0.0,0,0,0,0.0,0.012093576590220133
5299,21196,0,4,0.0,0,0,0,0.0,0.012095661428239611
5300,21200,0,4,0.0,0,0,0,0.0,0.012097750703493754
5301,21204,0,4,0.0,0,0,0,0.0,0.012100572453604803
5302,21208,0,4,0.0,0,0,0,0.0,0.012102839218245611
5303,21212,0,4,0.0,0,0,0,0.0,0.012104928096135458
5304,21216,0,4,0.0,0,0,0,0.0,0.012107017172707452
5305,21220,0,4,0.0,0,0,0,0.0,0.01210938168896569
5306,21224,0,4,0.0,0,0,0,0.0,0.012112301455603705
5307,21228,0,4,0.0,0,0,0,0.0,0.012114246553844877
5308,21232,0,4,0.0,0,0,0,0.0,0.012116333312458462
5309,21236,0,4,0.0,0,0,0,0.0,0.012118152115080091
5310,21240,0,4,0.0,0,0,0,0.0,0.012120218475659689
5311,21244,0,4,0.0,0,0,0,0.0,0.012122164765993754
5312,21248,0,4,0.0,0,0,0,0.0,0.012124255763159859
5313,21252,0,4,0.0,0,0,0,0.0,0.012126204901271396
5314,21256,0,4,0.0,0,0,0,0.0,0.012128150198194715
5315,21260,0,4,0.0,0,0,0,0.0,0.012130236162079705
5316,21264,0,4,0.0,0,0,0,0.0,0.01213204350736406
5317,21268,0,4,0.0,0,0,0,0.0,0.012133710781733194
5318,21272,0,4,0.0,0,0,0,0.0,0.012135796811845567
5319,21276,0,4,0.0,0,0,0,0.0,0.012137882908185323
5320,21280,0,4,0.0,0,0,0,0.0,0.01213927189509074
5321,21284,0,4,0.0,0,0,0,0.0,0.012142191198137071
5322,21288,0,4,0.0,0,0,0,0.0,0.012144277426931593
5323,21292,0,4,0.0,0,0,0,0.0,0.0121463676293691
5324,21296,0,4,0.0,0,0,0,0.0,0.012148958113458421
5325,21300,0,4,0.0,0,0,0,0.0,0.012151043150160048
5326,21304,0,4,0.0,0,0,0,0.0,0.012153132491641575
5327,21308,0,4,0.0,0,0,0,0.0,0.012155221766895718
5328,21312,0,4,0.0,0,0,0,0.0,0.012157587806383768
5329,21316,0,4,0.0,0,0,0,0.0,0.012159672843085395
5330,21320,0,4,0.0,0,0,0,0.0,0.0121618961625629
5331,21324,0,4,0.0,0,0,0,0.0,0.012163704302575852
5332,21328,0,4,0.0,0,0,0,0.0,0.012165790663825142
5333,21332,0,4,0.0,0,0,0,0.0,0.012168154120445251
5334,21336,0,4,0.0,0,0,0,0.0,0.012169820666313171
5335,21340,0,4,0.0,0,0,0,0.0,0.012172462344169617
5336,21344,0,4,0.0,0,0,0,0.0,0.012174270815319485
5337,21348,0,4,0.0,0,0,0,0.0,0.012176637053489685
5338,21352,0,4,0.0,0,0,0,0.0,0.012178720500734118
5339,21356,0,4,0.0,0,0,0,0.0,0.012181087334950765
5340,21360,0,4,0.0,0,0,0,0.0,0.012182909382714166
5341,21364,0,4,0.0,0,0,0,0.0,0.012185283501942952
5342,21368,0,4,0.0,0,0,0,0.0,0.012187090383635626
5343,21372,0,4,0.0,0,0,0,0.0,0.01218903832965427
5344,21376,0,4,0.0,0,0,0,0.0,0.01219085004594591
5345,21380,0,4,0.0,0,0,0,0.0,0.012192937069469029
5346,21384,0,4,0.0,0,0,0,0.0,0.012194882498847114
5347,21388,0,4,0.0,0,0,0,0.0,0.012196691367361281
5348,21392,0,4,0.0,0,0,0,0.0,0.01219905800289578
5349,21396,0,4,0.0,0,0,0,0.0,0.01220044645998213
5350,21400,0,4,0.0,0,0,0,0.0,0.012203087939156426
5351,21404,0,4,0.0,0,0,0,0.0,0.012206008632977803
5352,21408,0,4,0.0,0,0,0,0.0,0.012207540141211616
5353,21412,0,4,0.0,0,0,0,0.0,0.012209767368104724
5354,21416,0,4,0.0,0,0,0,0.0,0.012211855120129055
5355,21420,0,4,0.0,0,0,0,0.0,0.012214080426428053
5356,21424,0,4,0.0,0,0,0,0.0,0.012216167383723789
5357,21428,0,4,0.0,0,0,0,0.0,0.012218254274792142
5358,21432,0,4,0.0,0,0,0,0.0,0.01221992207898034
5359,21436,0,4,0.0,0,0,0,0.0,0.012221916516621908
5360,21440,0,4,0.0,0,0,0,0.0,0.012223726775911119
5361,21444,0,4,0.0,0,0,0,0.0,0.012225393388006421
5362,21448,0,4,0.0,0,0,0,0.0,0.012228035794364081
5363,21452,0,4,0.0,0,0,0,0.0,0.012229847378200955
5364,21456,0,4,0.0,0,0,0,0.0,0.012232489850785996
5365,21460,0,4,0.0,0,0,0,0.0,0.012234296136432224
5366,21464,0,4,0.0,0,0,0,0.0,0.012236384749412537
5367,21468,0,4,0.0,0,0,0,0.0,0.012238192955652873
5368,21472,0,4,0.0,0,0,0,0.0,0.012240000168482463
5369,21476,0,4,0.0,0,0,0,0.0,0.012241944736904568
5370,21480,0,4,0.0,0,0,0,0.0,0.012243475914001465
5371,21484,0,4,0.0,0,0,0,0.0,0.01224556220902337
5372,21488,0,4,0.0,0,0,0,0.0,0.012247229748302035
5373,21492,0,4,0.0,0,0,0,0.0,0.012249316308233473
5374,21496,0,4,0.0,0,0,0,0.0,0.012251404325167338
5375,21500,0,4,0.0,0,0,0,0.0,0.012253627909554376
5376,21504,0,4,0.0,0,0,0,0.0,0.01225538584921095
5377,21508,0,4,0.0,0,0,0,0.0,0.012257481349839104
5378,21512,0,4,0.0,0,0,0,0.0,0.012259568903181289
5379,21516,0,4,0.0,0,0,0,0.0,0.01226221177313063
5380,21520,0,4,0.0,0,0,0,0.0,0.012264301379521688
5381,21524,0,4,0.0,0,0,0,0.0,0.01226694663365682
