episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
10773,43092,0,4,0.0,0,0,0,0.0,0.04612829950120714
10774,43096,0,4,0.0,0,0,0,0.0,0.04613163299030728
10775,43100,0,4,0.0,0,0,0,0.0,0.04613580425580343
10776,43104,0,4,0.0,0,0,0,0.0,0.04613941166136
10777,43108,0,4,0.0,0,0,0,0.0,0.04614360087447696
10778,43112,0,4,0.0,0,0,0,0.0,0.046147901150915355
10779,43116,0,4,0.0,0,0,0,0.0,0.046153176426887516
10780,43120,0,4,0.0,0,0,0,0.0,0.046157620946566266
10781,43124,0,4,0.0,0,0,0,0.0,0.04616150849395328
10782,43128,0,4,0.0,0,0,0,0.0,0.04616789950264825
10783,43132,0,4,0.0,0,0,0,0.0,0.046173731419775224
10784,43136,0,4,0.0,0,0,0,0.0,0.04617873145474328
10785,43140,0,4,0.0,0,0,0,0.0,0.04618373148971134
10786,43144,0,4,0.0,0,0,0,0.0,0.046187621421284145
10787,43148,0,4,0.0,0,0,0,0.0,0.04619067496723599
10788,43152,0,4,0.0,0,0,0,0.0,0.04619428733984629
10789,43156,0,4,0.0,0,0,0,0.0,0.046196785701645746
10790,43160,0,4,0.0,0,0,0,0.0,0.046199564735094706
10791,43164,0,4,0.0,0,0,0,0.0,0.04620261953936683
10792,43168,0,4,0.0,0,0,0,0.0,0.04620540241400401
10793,43172,0,4,0.0,0,0,0,0.0,0.04620789653725094
10794,43176,0,4,0.0,0,0,0,0.0,0.04621067464351654
10795,43180,0,4,0.0,0,0,0,0.0,0.04621484246518877
10796,43184,0,4,0.0,0,0,0,0.0,0.04622012039025625
10797,43188,0,4,0.0,0,0,0,0.0,0.04622289690706465
10798,43192,0,4,0.0,0,0,0,0.0,0.04622789727316962
10799,43196,0,4,0.0,0,0,0,0.0,0.04623206516106924
10800,43200,0,4,0.0,0,0,0,0.0,0.04623511857456631
10801,43204,0,4,0.0,0,0,0,0.0,0.04624026291900211
10802,43208,0,4,0.0,0,0,0,0.0,0.04624387356970045
10803,43212,0,4,0.0,0,0,0,0.0,0.04624665015273624
10804,43216,0,4,0.0,0,0,0,0.0,0.04624942806031969
10805,43220,0,4,0.0,0,0,0,0.0,0.04625359733899435
10806,43224,0,4,0.0,0,0,0,0.0,0.046260540352927315
10807,43228,0,4,0.0,0,0,0,0.0,0.04626581874158647
10808,43232,0,4,0.0,0,0,0,0.0,0.04627109653419918
10809,43236,0,4,0.0,0,0,0,0.0,0.04627498884995778
10810,43240,0,4,0.0,0,0,0,0.0,0.04627776126066844
10811,43244,0,4,0.0,0,0,0,0.0,0.04628109441863166
10812,43248,0,4,0.0,0,0,0,0.0,0.04628387239244249
10813,43252,0,4,0.0,0,0,0,0.0,0.04628748310936822
10814,43256,0,4,0.0,0,0,0,0.0,0.04628998319307963
10815,43260,0,4,0.0,0,0,0,0.0,0.04629332529173957
10816,43264,0,4,0.0,0,0,0,0.0,0.04629665017127991
10817,43268,0,4,0.0,0,0,0,0.0,0.04629915045367347
10818,43272,0,4,0.0,0,0,0,0.0,0.04630220592021942
10819,43276,0,4,0.0,0,0,0,0.0,0.04630478726492988
10820,43280,0,4,0.0,0,0,0,0.0,0.04630923178460863
10821,43284,0,4,0.0,0,0,0,0.0,0.04631201406319936
10822,43288,0,4,0.0,0,0,0,0.0,0.04631594591670566
10823,43292,0,4,0.0,0,0,0,0.0,0.04632095317045848
10824,43296,0,4,0.0,0,0,0,0.0,0.046324278910954794
10825,43300,0,4,0.0,0,0,0,0.0,0.04632744987805684
10826,43304,0,4,0.0,0,0,0,0.0,0.046330506006876625
10827,43308,0,4,0.0,0,0,0,0.0,0.04633300582567851
10828,43312,0,4,0.0,0,0,0,0.0,0.04633550484975179
10829,43316,0,4,0.0,0,0,0,0.0,0.04633835819032457
10830,43320,0,4,0.0,0,0,0,0.0,0.04634196950329675
10831,43324,0,4,0.0,0,0,0,0.0,0.04634502563211653
10832,43328,0,4,0.0,0,0,0,0.0,0.04635002560085721
10833,43332,0,4,0.0,0,0,0,0.0,0.04635391553243001
10834,43336,0,4,0.0,0,0,0,0.0,0.046357555389404295
10835,43340,0,4,0.0,0,0,0,0.0,0.04636060979631212
10836,43344,0,4,0.0,0,0,0,0.0,0.04636505544185639
10837,43348,0,4,0.0,0,0,0,0.0,0.046368943452835085
10838,43352,0,4,0.0,0,0,0,0.0,0.04637227641211616
10839,43356,0,4,0.0,0,0,0,0.0,0.04637505531311035
10840,43360,0,4,0.0,0,0,0,0.0,0.04637755427095625
10841,43364,0,4,0.0,0,0,0,0.0,0.046381998194588554
10842,43368,0,4,0.0,0,0,0,0.0,0.046384777360492284
10843,43372,0,4,0.0,0,0,0,0.0,0.04638783329062992
10844,43376,0,4,0.0,0,0,0,0.0,0.046390610072347856
10845,43380,0,4,0.0,0,0,0,0.0,0.04639338791370392
10846,43384,0,4,0.0,0,0,0,0.0,0.04639644265174866
10847,43388,0,4,0.0,0,0,0,0.0,0.04639949911170536
10848,43392,0,4,0.0,0,0,0,0.0,0.046402916974491545
10849,43396,0,4,0.0,0,0,0,0.0,0.0464068247212304
10850,43400,0,4,0.0,0,0,0,0.0,0.046411405205726626
10851,43404,0,4,0.0,0,0,0,0.0,0.046416864660051134
10852,43408,0,4,0.0,0,0,0,0.0,0.04642075432671441
10853,43412,0,4,0.0,0,0,0,0.0,0.04642497254742516
10854,43416,0,4,0.0,0,0,0,0.0,0.046428639557626515
10855,43420,0,4,0.0,0,0,0,0.0,0.046432069804933335
10856,43424,0,4,0.0,0,0,0,0.0,0.04643540382385254
10857,43428,0,4,0.0,0,0,0,0.0,0.046438458495669896
10858,43432,0,4,0.0,0,0,0,0.0,0.04644206974241469
10859,43436,0,4,0.0,0,0,0,0.0,0.046445792847209504
10860,43440,0,4,0.0,0,0,0,0.0,0.04644911395178901
10861,43444,0,4,0.0,0,0,0,0.0,0.04645189099841648
10862,43448,0,4,0.0,0,0,0,0.0,0.04645550264252557
10863,43452,0,4,0.0,0,0,0,0.0,0.04645800338851081
10864,43456,0,4,0.0,0,0,0,0.0,0.0464616142378913
10865,43460,0,4,0.0,0,0,0,0.0,0.046464953356319005
10866,43464,0,4,0.0,0,0,0,0.0,0.04646834810574849
10867,43468,0,4,0.0,0,0,0,0.0,0.04647307137648265
10868,43472,0,4,0.0,0,0,0,0.0,0.04647612677680121
10869,43476,0,4,0.0,0,0,0,0.0,0.04648001531759898
10870,43480,0,4,0.0,0,0,0,0.0,0.046483907434675426
10871,43484,0,4,0.0,0,0,0,0.0,0.04648696005344391
10872,43488,0,4,0.0,0,0,0,0.0,0.046490570969051785
10873,43492,0,4,0.0,0,0,0,0.0,0.0464944589138031
10874,43496,0,4,0.0,0,0,0,0.0,0.04649807055791219
10875,43500,0,4,0.0,0,0,0,0.0,0.0465019596947564
10876,43504,0,4,0.0,0,0,0,0.0,0.046507515377468535
10877,43508,0,4,0.0,0,0,0,0.0,0.04651140338844723
10878,43512,0,4,0.0,0,0,0,0.0,0.046514506075117326
10879,43516,0,4,0.0,0,0,0,0.0,0.04651783956421746
10880,43520,0,4,0.0,0,0,0,0.0,0.04652145014868842
10881,43524,0,4,0.0,0,0,0,0.0,0.046525894933276704
10882,43528,0,4,0.0,0,0,0,0.0,0.046530061761538184
10883,43532,0,4,0.0,0,0,0,0.0,0.04653367247846391
10884,43536,0,4,0.0,0,0,0,0.0,0.04653728379143609
10885,43540,0,4,0.0,0,0,0,0.0,0.04654117345809936
10886,43544,0,4,0.0,0,0,0,0.0,0.04654520465268029
10887,43548,0,4,0.0,0,0,0,0.0,0.04654923180739085
10888,43552,0,4,0.0,0,0,0,0.0,0.04655228714148203
10889,43556,0,4,0.0,0,0,0,0.0,0.04655562069680955
10890,43560,0,4,0.0,0,0,0,0.0,0.046559004386266076
10891,43564,0,4,0.0,0,0,0,0.0,0.04656206011772156
10892,43568,0,4,0.0,0,0,0,0.0,0.04656672100226084
10893,43572,0,4,0.0,0,0,0,0.0,0.04657060888078478
10894,43576,0,4,0.0,0,0,0,0.0,0.04657421800825331
10895,43580,0,4,0.0,0,0,0,0.0,0.04657783216900296
10896,43584,0,4,0.0,0,0,0,0.0,0.04658199508984884
10897,43588,0,4,0.0,0,0,0,0.0,0.04658588343196445
10898,43592,0,4,0.0,0,0,0,0.0,0.04658866451846229
10899,43596,0,4,0.0,0,0,0,0.0,0.046592829558584424
10900,43600,0,4,0.0,0,0,0,0.0,0.046598740816116334
10901,43604,0,4,0.0,0,0,0,0.0,0.04660401788022783
10902,43608,0,4,0.0,0,0,0,0.0,0.046608311931292216
10903,43612,0,4,0.0,0,0,0,0.0,0.04661386648813883
10904,43616,0,4,0.0,0,0,0,0.0,0.046617855032285056
10905,43620,0,4,0.0,0,0,0,0.0,0.04662152303589715
10906,43624,0,4,0.0,0,0,0,0.0,0.04662574874030219
10907,43628,0,4,0.0,0,0,0,0.0,0.04663047081894345
10908,43632,0,4,0.0,0,0,0,0.0,0.046637694305843774
10909,43636,0,4,0.0,0,0,0,0.0,0.04664074937502543
10910,43640,0,4,0.0,0,0,0,0.0,0.046644360687997606
10911,43644,0,4,0.0,0,0,0,0.0,0.04664797206719717
10912,43648,0,4,0.0,0,0,0,0.0,0.046652269826995
10913,43652,0,4,0.0,0,0,0,0.0,0.04665893793106079
10914,43656,0,4,0.0,0,0,0,0.0,0.04666406485769484
10915,43660,0,4,0.0,0,0,0,0.0,0.04666770670149061
10916,43664,0,4,0.0,0,0,0,0.0,0.046671085821257695
10917,43668,0,4,0.0,0,0,0,0.0,0.046674401826328704
10918,43672,0,4,0.0,0,0,0,0.0,0.046677742467986214
10919,43676,0,4,0.0,0,0,0,0.0,0.04668190426296658
10920,43680,0,4,0.0,0,0,0,0.0,0.04668634825282627
10921,43684,0,4,0.0,0,0,0,0.0,0.04668940471278297
10922,43688,0,4,0.0,0,0,0,0.0,0.04669337179925707
10923,43692,0,4,0.0,0,0,0,0.0,0.046696982582410174
10924,43696,0,4,0.0,0,0,0,0.0,0.04670003785027398
10925,43700,0,4,0.0,0,0,0,0.0,0.046703149345186025
10926,43704,0,4,0.0,0,0,0,0.0,0.04670703854825762
10927,43708,0,4,0.0,0,0,0,0.0,0.04671120683352153
10928,43712,0,4,0.0,0,0,0,0.0,0.046718817750612894
10929,43716,0,4,0.0,0,0,0,0.0,0.04672298689683278
10930,43720,0,4,0.0,0,0,0,0.0,0.04672775341404809
10931,43724,0,4,0.0,0,0,0,0.0,0.04674168308575948
10932,43728,0,4,0.0,0,0,0,0.0,0.04674820125102997
10933,43732,0,4,0.0,0,0,0,0.0,0.04675209244092306
10934,43736,0,4,0.0,0,0,0,0.0,0.04675487061341604
10935,43740,0,4,0.0,0,0,0,0.0,0.04675792992115021
10936,43744,0,4,0.0,0,0,0,0.0,0.04676098823547363
10937,43748,0,4,0.0,0,0,0,0.0,0.046765154798825585
10938,43752,0,4,0.0,0,0,0,0.0,0.04677029795116849
10939,43756,0,4,0.0,0,0,0,0.0,0.04677403979831272
10940,43760,0,4,0.0,0,0,0,0.0,0.046778861747847664
10941,43764,0,4,0.0,0,0,0,0.0,0.04678414172596402
10942,43768,0,4,0.0,0,0,0,0.0,0.046788306302494476
10943,43772,0,4,0.0,0,0,0,0.0,0.04679251432418823
10944,43776,0,4,0.0,0,0,0,0.0,0.04679584516419305
10945,43780,0,4,0.0,0,0,0,0.0,0.04680001265472836
10946,43784,0,4,0.0,0,0,0,0.0,0.04680424716737535
10947,43788,0,4,0.0,0,0,0,0.0,0.046809229056040444
10948,43792,0,4,0.0,0,0,0,0.0,0.04681356661849552
10949,43796,0,4,0.0,0,0,0,0.0,0.04681717746787601
10950,43800,0,4,0.0,0,0,0,0.0,0.04681967768404219
10951,43804,0,4,0.0,0,0,0,0.0,0.046824089487393694
10952,43808,0,4,0.0,0,0,0,0.0,0.04682743509610494
10953,43812,0,4,0.0,0,0,0,0.0,0.0468316560321384
10954,43816,0,4,0.0,0,0,0,0.0,0.046834862298435635
10955,43820,0,4,0.0,0,0,0,0.0,0.046841009987725155
10956,43824,0,4,0.0,0,0,0,0.0,0.04684476554393768
10957,43828,0,4,0.0,0,0,0,0.0,0.04684861554039849
10958,43832,0,4,0.0,0,0,0,0.0,0.04685195101632012
10959,43836,0,4,0.0,0,0,0,0.0,0.046855037742190894
10960,43840,0,4,0.0,0,0,0,0.0,0.046857814921273125
10961,43844,0,4,0.0,0,0,0,0.0,0.04686117278205024
10962,43848,0,4,0.0,0,0,0,0.0,0.046864785684479604
10963,43852,0,4,0.0,0,0,0,0.0,0.04686811685562134
10964,43856,0,4,0.0,0,0,0,0.0,0.046873265107472736
10965,43860,0,4,0.0,0,0,0,0.0,0.046876382099257576
10966,43864,0,4,0.0,0,0,0,0.0,0.0468799936109119
10967,43868,0,4,0.0,0,0,0,0.0,0.046882770260175066
10968,43872,0,4,0.0,0,0,0,0.0,0.046886383957333036
10969,43876,0,4,0.0,0,0,0,0.0,0.046889846391148036
10970,43880,0,4,0.0,0,0,0,0.0,0.046893674665027196
10971,43884,0,4,0.0,0,0,0,0.0,0.046897286838955346
10972,43888,0,4,0.0,0,0,0,0.0,0.04690265986654493
10973,43892,0,4,0.0,0,0,0,0.0,0.0469073008828693
10974,43896,0,4,0.0,0,0,0,0.0,0.046911467446221246
10975,43900,0,4,0.0,0,0,0,0.0,0.046915431088871425
10976,43904,0,4,0.0,0,0,0,0.0,0.046919387380282083
10977,43908,0,4,0.0,0,0,0,0.0,0.04692271994219886
10978,43912,0,4,0.0,0,0,0,0.0,0.04692578044202592
10979,43916,0,4,0.0,0,0,0,0.0,0.046929584211773345
10980,43920,0,4,0.0,0,0,0,0.0,0.04693438218699561
10981,43924,0,4,0.0,0,0,0,0.0,0.0469372816880544
10982,43928,0,4,0.0,0,0,0,0.0,0.04694066160255008
10983,43932,0,4,0.0,0,0,0,0.0,0.04694427284929487
10984,43936,0,4,0.0,0,0,0,0.0,0.04694725056489309
10985,43940,0,4,0.0,0,0,0,0.0,0.046950500475035774
10986,43944,0,4,0.0,0,0,0,0.0,0.04695366508430905
10987,43948,0,4,0.0,0,0,0,0.0,0.046957397527164886
10988,43952,0,4,0.0,0,0,0,0.0,0.04696044147014618
10989,43956,0,4,0.0,0,0,0,0.0,0.046964674459563364
10990,43960,0,4,0.0,0,0,0,0.0,0.046968842413690357
10991,43964,0,4,0.0,0,0,0,0.0,0.04697245279947917
10992,43968,0,4,0.0,0,0,0,0.0,0.04697550740506914
10993,43972,0,4,0.0,0,0,0,0.0,0.0469803692234887
10994,43976,0,4,0.0,0,0,0,0.0,0.04698343449168735
10995,43980,0,4,0.0,0,0,0,0.0,0.04698648883236779
10996,43984,0,4,0.0,0,0,0,0.0,0.046990784207979835
10997,43988,0,4,0.0,0,0,0,0.0,0.04699978391329447
10998,43992,0,4,0.0,0,0,0,0.0,0.047004787193404306
10999,43996,0,4,0.0,0,0,0,0.0,0.04700906455516815
11000,44000,0,4,0.0,0,0,0,0.0,0.04701383133729299
11001,44004,0,4,0.0,0,0,0,0.0,0.04701944046550327
11002,44008,0,4,0.0,0,0,0,0.0,0.04702443374527825
11003,44012,0,4,0.0,0,0,0,0.0,0.04702865242958069
11004,44016,0,4,0.0,0,0,0,0.0,0.04703273938761817
11005,44020,0,4,0.0,0,0,0,0.0,0.047036167515648736
11006,44024,0,4,0.0,0,0,0,0.0,0.0470408731036716
11007,44028,0,4,0.0,0,0,0,0.0,0.04704490449693468
11008,44032,0,4,0.0,0,0,0,0.0,0.047049983143806456
11009,44036,0,4,0.0,0,0,0,0.0,0.04705556763543023
11010,44040,0,4,0.0,0,0,0,0.0,0.047060292363166806
11011,44044,0,4,0.0,0,0,0,0.0,0.04706468303998312
11012,44048,0,4,0.0,0,0,0,0.0,0.04706858966085646
11013,44052,0,4,0.0,0,0,0,0.0,0.04707278331120809
11014,44056,0,4,0.0,0,0,0,0.0,0.047076749669180976
11015,44060,0,4,0.0,0,0,0,0.0,0.04708119531472524
11016,44064,0,4,0.0,0,0,0,0.0,0.04709236005942027
11017,44068,0,4,0.0,0,0,0,0.0,0.04710432661904229
11018,44072,0,4,0.0,0,0,0,0.0,0.047109694944487676
11019,44076,0,4,0.0,0,0,0,0.0,0.04711569024456872
11020,44080,0,4,0.0,0,0,0,0.0,0.047121802502208286
11021,44084,0,4,0.0,0,0,0,0.0,0.04712770077917311
11022,44088,0,4,0.0,0,0,0,0.0,0.047133257918887665
11023,44092,0,4,0.0,0,0,0,0.0,0.047139649060037404
11024,44096,0,4,0.0,0,0,0,0.0,0.047144091460439894
11025,44100,0,4,0.0,0,0,0,0.0,0.0471510370572408
11026,44104,0,4,0.0,0,0,0,0.0,0.04715629617373149
11027,44108,0,4,0.0,0,0,0,0.0,0.04716184702184465
11028,44112,0,4,0.0,0,0,0,0.0,0.047166289488474525
11029,44116,0,4,0.0,0,0,0,0.0,0.04716989967558119
11030,44120,0,4,0.0,0,0,0,0.0,0.04717406776216295
11031,44124,0,4,0.0,0,0,0,0.0,0.04717851161956787
11032,44128,0,4,0.0,0,0,0,0.0,0.04718255082766215
11033,44132,0,4,0.0,0,0,0,0.0,0.047187832991282146
11034,44136,0,4,0.0,0,0,0,0.0,0.04719255526860555
11035,44140,0,4,0.0,0,0,0,0.0,0.04719727979765998
11036,44144,0,4,0.0,0,0,0,0.0,0.04720238857799106
11037,44148,0,4,0.0,0,0,0,0.0,0.047209748758210074
11038,44152,0,4,0.0,0,0,0,0.0,0.04721557769510481
11039,44156,0,4,0.0,0,0,0,0.0,0.04722002493010627
11040,44160,0,4,0.0,0,0,0,0.0,0.04722530484199524
11041,44164,0,4,0.0,0,0,0,0.0,0.047230300572183394
11042,44168,0,4,0.0,0,0,0,0.0,0.047233633796374005
11043,44172,0,4,0.0,0,0,0,0.0,0.047236553496784635
11044,44176,0,4,0.0,0,0,0,0.0,0.04724127471446991
11045,44180,0,4,0.0,0,0,0,0.0,0.047245205839474995
11046,44184,0,4,0.0,0,0,0,0.0,0.04725003745820787
11047,44188,0,4,0.0,0,0,0,0.0,0.04725448111693065
11048,44192,0,4,0.0,0,0,0,0.0,0.047259481946627296
11049,44196,0,4,0.0,0,0,0,0.0,0.04726392613516914
11050,44200,0,4,0.0,0,0,0,0.0,0.04727003667089674
11051,44204,0,4,0.0,0,0,0,0.0,0.047275345921516415
11052,44208,0,4,0.0,0,0,0,0.0,0.04727936996353997
11053,44212,0,4,0.0,0,0,0,0.0,0.047284925116433035
11054,44216,0,4,0.0,0,0,0,0.0,0.047290202312999303
11055,44220,0,4,0.0,0,0,0,0.0,0.047295276588863795
11056,44224,0,4,0.0,0,0,0,0.0,0.04730194164646996
11057,44228,0,4,0.0,0,0,0,0.0,0.04730722109476725
11058,44232,0,4,0.0,0,0,0,0.0,0.04731256107489268
11059,44236,0,4,0.0,0,0,0,0.0,0.0473175616396798
11060,44240,0,4,0.0,0,0,0,0.0,0.04732228332095676
11061,44244,0,4,0.0,0,0,0,0.0,0.04732700626055399
11062,44248,0,4,0.0,0,0,0,0.0,0.047332565585772195
11063,44252,0,4,0.0,0,0,0,0.0,0.04733672797679901
11064,44256,0,4,0.0,0,0,0,0.0,0.047340618040826586
11065,44260,0,4,0.0,0,0,0,0.0,0.0473450858063168
11066,44264,0,4,0.0,0,0,0,0.0,0.047349400652779476
11067,44268,0,4,0.0,0,0,0,0.0,0.0473534846968121
11068,44272,0,4,0.0,0,0,0,0.0,0.0473570935593711
11069,44276,0,4,0.0,0,0,0,0.0,0.04736153887377845
11070,44280,0,4,0.0,0,0,0,0.0,0.04736459400918749
11071,44284,0,4,0.0,0,0,0,0.0,0.047367649343278674
11072,44288,0,4,0.0,0,0,0,0.0,0.04737138291200002
11073,44292,0,4,0.0,0,0,0,0.0,0.04737471679846446
11074,44296,0,4,0.0,0,0,0,0.0,0.047378605802853906
11075,44300,0,4,0.0,0,0,0,0.0,0.047382037507163154
11076,44304,0,4,0.0,0,0,0,0.0,0.0473856516679128
11077,44308,0,4,0.0,0,0,0,0.0,0.04738981849617428
11078,44312,0,4,0.0,0,0,0,0.0,0.04739547438091702
11079,44316,0,4,0.0,0,0,0,0.0,0.04740075144502852
11080,44320,0,4,0.0,0,0,0,0.0,0.0474059663216273
11081,44324,0,4,0.0,0,0,0,0.0,0.04741152087847392
11082,44328,0,4,0.0,0,0,0,0.0,0.04741738431983524
11083,44332,0,4,0.0,0,0,0,0.0,0.047424326406584845
11084,44336,0,4,0.0,0,0,0,0.0,0.04742960453033447
11085,44340,0,4,0.0,0,0,0,0.0,0.0474332168367174
11086,44344,0,4,0.0,0,0,0,0.0,0.04743807839022742
11087,44348,0,4,0.0,0,0,0,0.0,0.047441692153612776
11088,44352,0,4,0.0,0,0,0,0.0,0.04744419157505035
11089,44356,0,4,0.0,0,0,0,0.0,0.047447089751561485
11090,44360,0,4,0.0,0,0,0,0.0,0.047449870374467636
11091,44364,0,4,0.0,0,0,0,0.0,0.047454313900735644
11092,44368,0,4,0.0,0,0,0,0.0,0.04745792521370782
11093,44372,0,4,0.0,0,0,0,0.0,0.04746125823921628
11094,44376,0,4,0.0,0,0,0,0.0,0.04746431496408251
11095,44380,0,4,0.0,0,0,0,0.0,0.047468486494488184
11096,44384,0,4,0.0,0,0,0,0.0,0.04747181468539768
11097,44388,0,4,0.0,0,0,0,0.0,0.047474869290987654
11098,44392,0,4,0.0,0,0,0,0.0,0.04747848033905029
11099,44396,0,4,0.0,0,0,0,0.0,0.04748126036591
11100,44400,0,4,0.0,0,0,0,0.0,0.04748599469661713
11101,44404,0,4,0.0,0,0,0,0.0,0.04749196966489156
11102,44408,0,4,0.0,0,0,0,0.0,0.04749497347407871
11103,44412,0,4,0.0,0,0,0,0.0,0.04749740521113078
11104,44416,0,4,0.0,0,0,0,0.0,0.04750018537044525
11105,44420,0,4,0.0,0,0,0,0.0,0.047502685189247135
11106,44424,0,4,0.0,0,0,0,0.0,0.047505462765693666
11107,44428,0,4,0.0,0,0,0,0.0,0.04750824060704973
11108,44432,0,4,0.0,0,0,0,0.0,0.04751101864708795
11109,44436,0,4,0.0,0,0,0,0.0,0.047516852617263794
11110,44440,0,4,0.0,0,0,0,0.0,0.04752073996596866
11111,44444,0,4,0.0,0,0,0,0.0,0.047523797882927786
11112,44448,0,4,0.0,0,0,0,0.0,0.04752629611227247
11113,44452,0,4,0.0,0,0,0,0.0,0.047529074218538074
11114,44456,0,4,0.0,0,0,0,0.0,0.047531574236022105
11115,44460,0,4,0.0,0,0,0,0.0,0.047534907857577004
11116,44464,0,4,0.0,0,0,0,0.0,0.04753990716404385
11117,44468,0,4,0.0,0,0,0,0.0,0.04754407392607795
11118,44472,0,4,0.0,0,0,0,0.0,0.04755018591880798
11119,44476,0,4,0.0,0,0,0,0.0,0.047554971641964386
11120,44480,0,4,0.0,0,0,0,0.0,0.04755997320016225
11121,44484,0,4,0.0,0,0,0,0.0,0.047563875516255696
11122,44488,0,4,0.0,0,0,0,0.0,0.04756665289402008
11123,44492,0,4,0.0,0,0,0,0.0,0.047569708824157717
11124,44496,0,4,0.0,0,0,0,0.0,0.04757193042172326
11125,44500,0,4,0.0,0,0,0,0.0,0.04757443070411682
11126,44504,0,4,0.0,0,0,0,0.0,0.047578041818406844
11127,44508,0,4,0.0,0,0,0,0.0,0.04758185433016883
11128,44512,0,4,0.0,0,0,0,0.0,0.047584739989704555
11129,44516,0,4,0.0,0,0,0,0.0,0.047587865326139664
11130,44520,0,4,0.0,0,0,0,0.0,0.04759067045317756
11131,44524,0,4,0.0,0,0,0,0.0,0.04759372565481398
11132,44528,0,4,0.0,0,0,0,0.0,0.04759689138995277
11133,44532,0,4,0.0,0,0,0,0.0,0.04760148757033878
11134,44536,0,4,0.0,0,0,0,0.0,0.04760489192273882
11135,44540,0,4,0.0,0,0,0,0.0,0.04760919411977132
11136,44544,0,4,0.0,0,0,0,0.0,0.047611972159809536
11137,44548,0,4,0.0,0,0,0,0.0,0.04761475212044186
11138,44552,0,4,0.0,0,0,0,0.0,0.047618576751814946
11139,44556,0,4,0.0,0,0,0,0.0,0.04762201090653737
11140,44560,0,4,0.0,0,0,0,0.0,0.04762551354037391
11141,44564,0,4,0.0,0,0,0,0.0,0.04762979480955336
11142,44568,0,4,0.0,0,0,0,0.0,0.0476336975230111
11143,44572,0,4,0.0,0,0,0,0.0,0.04763904531796773
11144,44576,0,4,0.0,0,0,0,0.0,0.047643929455015395
11145,44580,0,4,0.0,0,0,0,0.0,0.04764900810188717
11146,44584,0,4,0.0,0,0,0,0.0,0.04765248563554552
11147,44588,0,4,0.0,0,0,0,0.0,0.04765720658832126
11148,44592,0,4,0.0,0,0,0,0.0,0.04766088326772054
11149,44596,0,4,0.0,0,0,0,0.0,0.04766449491182963
11150,44600,0,4,0.0,0,0,0,0.0,0.04767004986604055
11151,44604,0,4,0.0,0,0,0,0.0,0.047675505346722075
11152,44608,0,4,0.0,0,0,0,0.0,0.04767994933658176
11153,44612,0,4,0.0,0,0,0,0.0,0.047684393525123596
11154,44616,0,4,0.0,0,0,0,0.0,0.04768883837593926
11155,44620,0,4,0.0,0,0,0,0.0,0.047693004740609064
11156,44624,0,4,0.0,0,0,0,0.0,0.04769914905230204
11157,44628,0,4,0.0,0,0,0,0.0,0.047704325517018635
11158,44632,0,4,0.0,0,0,0,0.0,0.04770882732338375
11159,44636,0,4,0.0,0,0,0,0.0,0.04771354469988081
11160,44640,0,4,0.0,0,0,0,0.0,0.04771776451004876
11161,44644,0,4,0.0,0,0,0,0.0,0.04772359947363536
11162,44648,0,4,0.0,0,0,0,0.0,0.04773054255379571
11163,44652,0,4,0.0,0,0,0,0.0,0.04773527118894789
11164,44656,0,4,0.0,0,0,0,0.0,0.047739149861865574
11165,44660,0,4,0.0,0,0,0,0.0,0.04774239659309387
11166,44664,0,4,0.0,0,0,0,0.0,0.04774639970726437
11167,44668,0,4,0.0,0,0,0,0.0,0.047750376992755465
11168,44672,0,4,0.0,0,0,0,0.0,0.04775426818264855
11169,44676,0,4,0.0,0,0,0,0.0,0.04776065508524577
11170,44680,0,4,0.0,0,0,0,0.0,0.047765379349390666
11171,44684,0,4,0.0,0,0,0,0.0,0.0477688522471322
11172,44688,0,4,0.0,0,0,0,0.0,0.04777220434612698
11173,44692,0,4,0.0,0,0,0,0.0,0.047776141299141775
11174,44696,0,4,0.0,0,0,0,0.0,0.04778030984931522
11175,44700,0,4,0.0,0,0,0,0.0,0.04778439588016934
11176,44704,0,4,0.0,0,0,0,0.0,0.04778859290811751
11177,44708,0,4,0.0,0,0,0,0.0,0.04779275741842058
11178,44712,0,4,0.0,0,0,0,0.0,0.047796645760536195
11179,44716,0,4,0.0,0,0,0,0.0,0.047800937427414786
11180,44720,0,4,0.0,0,0,0,0.0,0.0478042956855562
11181,44724,0,4,0.0,0,0,0,0.0,0.04780713697274526
11182,44728,0,4,0.0,0,0,0,0.0,0.04781130446328057
11183,44732,0,4,0.0,0,0,0,0.0,0.04781602733665043
11184,44736,0,4,0.0,0,0,0,0.0,0.04782185978359646
11185,44740,0,4,0.0,0,0,0,0.0,0.04782630456818475
11186,44744,0,4,0.0,0,0,0,0.0,0.04783037973774804
11187,44748,0,4,0.0,0,0,0,0.0,0.047834602197011314
11188,44752,0,4,0.0,0,0,0,0.0,0.04783809589015113
11189,44756,0,4,0.0,0,0,0,0.0,0.047842428750462004
11190,44760,0,4,0.0,0,0,0,0.0,0.04784603940116035
11191,44764,0,4,0.0,0,0,0,0.0,0.04784881750742594
11192,44768,0,4,0.0,0,0,0,0.0,0.04785354130797916
11193,44772,0,4,0.0,0,0,0,0.0,0.04785776906543308
11194,44776,0,4,0.0,0,0,0,0.0,0.04786207291815016
